cluster index	parent mass	RTMean	ATTRIBUTE_Group:GNPSGROUP:nan	ATTRIBUTE_Group:GNPSGROUP:BB	ATTRIBUTE_Group:GNPSGROUP:IAA	ATTRIBUTE_Group:GNPSGROUP:Pt	ATTRIBUTE_Group:GNPSGROUP:QC	ATTRIBUTE_Group:GNPSGROUP:wt	ATTRIBUTE_Group_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_2	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_2	ATTRIBUTE_Group_super_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2B	ATTRIBUTE_time_point:GNPSGROUP:nan	ATTRIBUTE_time_point:GNPSGROUP:0m	ATTRIBUTE_time_point:GNPSGROUP:20m	ATTRIBUTE_plant_extract:GNPSGROUP:nan	ATTRIBUTE_plant_extract:GNPSGROUP:A	ATTRIBUTE_plant_extract:GNPSGROUP:B	ATTRIBUTE_gene_time:GNPSGROUP:nan	ATTRIBUTE_gene_time:GNPSGROUP:Pt_0m	ATTRIBUTE_gene_time:GNPSGROUP:Pt_20m	ATTRIBUTE_gene_time:GNPSGROUP:wt_0m	ATTRIBUTE_gene_time:GNPSGROUP:wt_20m
721	336.2507751193493	7.483815	0	0.0	0.0	521798.12374999997	0.0	779573.9	0	491419.2375	552177.01	876742.04	682405.76	0	437300.05	545538.425	504146.81999999995	600207.2	797737.8300000001	955746.25	626344.25	738467.27	0	653919.56625	647452.4575	0	591382.2375	709989.78625	0	499107.63749999995	544488.61	808731.495	750416.305
722	280.2635126400528	7.48894	0	0.0	0.0	406395.0825	0.0	506143.36375	0	373835.07	438955.095	681511.085	330775.64249999996	0	333562.78	414107.36	414997.45999999996	462912.73	636769.07	726253.1000000001	462921.41	198629.875	0	506068.50875	406469.9375	0	462062.68	450475.76625	0	387532.315	425257.85	624604.7025	387682.025
723	341.31619697662177	7.503408	0	369176.75	544993.94	223035.5325	0.0	298270.89375	0	217700.22	228370.845	383820.6125	212721.17500000002	0	141373.97	294026.47	158755.985	297985.705	414142.785	353498.44	156680.015	268762.335	0	213426.67375000002	307879.7525	0	217738.18875	303568.2375	0	151971.34250000003	294099.7225	274882.005	321659.7825
724	296.2583900539054	7.5022397	0	1017471.0	1625461.9	869158.31875	0.0	1037686.63	0	833527.975	904788.6625	1139828.925	935544.335	0	794169.4	872886.55	885210.48	924366.845	1177316.52	1102341.33	987695.27	883393.4	0	994993.9875	911850.9612499999	0	961097.9175	945747.03125	0	857901.3	880415.3375	1132086.675	943286.585
725	318.2402922674106	7.5022397	0	881101.56	1366466.0	727495.2225	0.0	854180.68625	0	705161.4775	749828.9675	934659.46	773701.9125	0	672488.53	737834.425	727378.405	772279.53	988072.45	881246.47	808594.35	738809.475	0	820508.51875	761167.39	0	799133.43375	782542.475	0	720752.7275	734237.7175	920264.3099999999	788097.0625
726	195.17438029643804	7.5299907	0	451759.38	517337.84	449806.66375	425489.6666666667	450711.2625	0	439887.7275	459725.6	451956.73	449465.795	0	441095.345	438680.11	464832.0	454619.2	458274.26	445639.19999999995	452989.16500000004	445942.425	0	442770.65625	457747.27	0	454297.6925	446220.23375	0	431199.255	468414.0725	454342.0575	447080.46749999997
727	298.27399535211373	7.567174	0	0.0	364048.1	90004.82250000001	0.0	168819.48875	0	0.0	180009.64500000002	205554.6025	132084.375	0	0.0	0.0	241181.74	118837.55	143795.97	267313.235	129400.015	134768.735	0	102685.53	156138.78125	0	128594.43125000001	130229.87999999999	0	57670.9	122338.745	147700.16	189938.8175
728	402.35779658130673	7.575741	0	0.0	0.0	124801.235	0.0	0.0	0	0.0	249602.47	0.0	0.0	0	0.0	0.0	0.0	499204.94	0.0	0.0	0.0	0.0	0	90939.0	33862.235	0	0.0	124801.235	0	181878.0	67724.47	0.0	0.0
729	282.2791015030352	7.5838857	0	617173.2	958987.1	471430.08875	0.0	559114.2825	0	436199.3225	506660.855	583512.1225	534716.4425	0	439586.845	432811.8	490969.45999999996	522352.25	570144.98	596879.265	521801.97	547630.915	0	532196.665	498347.70625	0	505625.81375	524918.5575	0	464888.9475	477971.23	599504.3825000001	518724.1825
730	161.9695763425582	7.620349	0	342468.28	332602.5	341969.59249999997	318426.83	353162.2375	0	330616.37	353322.81499999994	350445.42000000004	355879.055	0	324355.67000000004	336877.07	354837.72	351807.91	346279.47	354611.37	354641.765	357116.345	0	343804.44125000003	351327.38875	0	345028.65625	350103.17375	0	341772.3675	342166.8175	345836.515	360487.96
731	195.17438138753124	7.6002445	0	1041860.3	965792.94	963307.58	920785.4066666666	945181.3674999999	0	963979.425	962635.735	933533.575	956829.1599999999	0	963424.95	964533.9	949704.25	975567.22	921570.43	945496.72	979317.75	934340.57	0	955648.37	952840.5775	0	953504.345	954984.6025	0	982618.1	943997.06	928678.64	961684.095
732	259.1669021174896	7.6406183	0	362271.38	322948.62	320220.98375	337031.1883333333	347683.5425	0	313575.625	326866.3425	343074.085	352293.0	0	313565.89	313585.36	324246.265	329486.42000000004	327337.89	358810.28	364728.91000000003	339857.08999999997	0	327979.385	339925.14125	0	332469.73875	335434.7875	0	327074.125	313367.8425	328884.645	366482.44
733	238.1880866102018	7.640078	0	847021.7	770161.2	801045.4025000001	820476.7733333333	833291.61125	0	814348.14	787742.665	827526.8375	839056.385	0	775882.48	852813.8	772388.05	803097.28	779054.875	875998.8	862174.0	815938.77	0	815570.31875	818766.6950000001	0	797374.8512500001	836962.1625	0	830580.99	771509.8150000001	800559.6475	866023.575
734	262.14374186704123	7.6658745	0	283148.8	307643.72	302851.95625	182744.22666666665	303206.9825	0	295123.5575	310580.355	317175.6475	289238.3175	0	295939.685	294307.43	309535.36	311625.35	310358.75	323992.54500000004	280508.83999999997	297967.79500000004	0	301737.285	304321.65375	0	299085.65875	306973.28	0	298074.305	307629.6075	305400.265	301013.7
735	442.2588474211132	7.6628714	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
736	195.17438383298327	7.685511	0	560789.8	580552.2	574430.7887500001	558787.9433333334	579872.67375	0	576897.6775	571963.9	579909.385	579835.9624999999	0	548361.73	605433.625	594432.2	549495.6000000001	566517.8	593300.97	572844.975	586826.95	0	575296.0175	579007.4450000001	0	570539.17625	583764.28625	0	581731.225	567130.3525	568860.8099999999	590884.5375
737	322.2715712789462	7.7002845	0	0.0	365629.84	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
738	282.27908531062303	7.6991262	0	500358.22	753837.8	413686.24125	0.0	471033.00875000004	0	378075.5675	449296.915	488490.395	453575.6225	0	374097.575	382053.56	446445.32999999996	452148.5	478390.57	498590.22000000003	450178.625	456972.62	0	460723.22875	423996.02125	0	437278.025	447441.225	0	410194.9975	417177.485	511251.45999999996	430814.5575
739	129.05475296074025	7.7212925	0	0.0	282212.72	299750.4125	252555.2383333333	243468.81	0	305783.63	293717.195	221713.23	265224.39	0	300228.6	311338.66	315853.41000000003	271580.98	143194.14	300232.32	287335.18	243113.6	0	252450.06375	290769.15875	0	261652.83250000002	281566.39	0	303626.32	295874.505	201273.8075	285663.8125
740	304.2481344995674	7.724193	0	915392.5	855570.44	878803.51625	833736.1083333334	876539.87375	0	922174.3725	835432.6599999999	897908.6599999999	855171.0875	0	958200.095	886148.65	860215.82	810649.5	928058.5	867758.82	894830.8	815511.375	0	876187.2	879156.19	0	910326.30375	845017.0862499999	0	883186.9875	874420.0449999999	869187.4125	883892.335
741	165.07580619842236	7.770388	0	0.0	0.0	64459.8575	150267.57666666666	0.0	0	128919.715	0.0	0.0	0.0	0	136390.58	121448.85	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	64459.8575	0	34097.645	30362.2125	0	0.0	128919.715	0.0	0.0
742	327.33688589796583	7.7597604	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
743	496.33996514161686	7.806491	0	0.0	0.0	396081.16125	0.0	302778.64375	0	402633.77	389528.5525	274405.815	331151.47250000003	0	421856.88	383410.66000000003	373673.92000000004	405383.185	354634.32999999996	194177.3	373166.685	289136.26	0	356640.60375	342219.20125	0	380832.95375	318026.85125	0	357330.19	434832.1325	355951.01749999996	249606.27000000002
744	320.2559018189159	7.814459	0	293942.38	520030.62	287882.0175	0.0	376398.03875	0	230557.3	345206.735	400960.1575	351835.92	0	165964.05	295150.55	340143.70999999996	350269.76	406541.565	395378.75	356113.47	347558.37	0	329900.72875	334379.3275	0	317190.69875	347089.3575	0	251294.375	324469.66	408507.0825	344288.995
745	298.27401409138287	7.8157735	0	423858.47	789956.5	468298.19125	0.0	544583.25625	0	446879.1875	489717.195	585226.6375	503939.875	0	452499.57999999996	441258.79500000004	482396.2	497038.18999999994	585899.1499999999	584554.125	520111.42	487768.32999999996	0	521329.14249999996	491552.305	0	510226.5875	502654.86	0	449998.945	486597.4375	592659.34	496507.1725
746	343.3318414662139	7.8148117	0	0.0	281923.5	0.0	0.0	31393.7475	0	0.0	0.0	62787.495	0.0	0	0.0	0.0	0.0	0.0	0.0	125574.99	0.0	0.0	0	31393.7475	0.0	0	0.0	31393.7475	0	0.0	0.0	62787.495	0.0
747	301.14095920641654	7.9093046	0	843887.1	618441.8	588890.815	685772.9816666666	595527.8975	0	600424.6525	577356.9775	599292.01	591763.785	0	586900.905	613948.3999999999	564292.155	590421.8	620996.47	577587.55	548004.92	635522.6499999999	0	604210.1875	580208.525	0	580048.6125	604370.1	0	586779.65	591001.98	621640.725	569415.0700000001
748	309.32631446049976	7.914024	0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
749	358.3679704214611	7.9249945	0	1198312.6	1219030.8	1148660.0	1109206.5666666667	1173552.7875	0	1126832.35	1170487.65	1174100.65	1173004.925	0	1115116.9	1138547.8	1114779.85	1226195.45	1089554.1	1258647.2000000002	1151177.4	1194832.4500000002	0	1151494.3875	1170718.4	0	1117657.0625	1204555.725	0	1172717.425	1124602.575	1130271.35	1216834.225
750	301.14095957082134	7.913393	0	843887.1	573240.94	630518.1675	708657.9183333333	626195.05125	0	656213.6475	604822.6875	609703.1375	642686.9650000001	0	639768.125	672659.1699999999	595293.125	614352.25	618513.5	600892.775	622363.525	663010.405	0	641694.01125	615019.2075	0	618984.56875	637728.65	0	636310.335	624726.0	647077.6875	605312.415
751	240.2321517350921	7.9316573	0	415050.6	663489.9	373658.95125	0.0	445395.64875	0	363926.19	383391.7125	455973.9925	434817.305	0	343251.67000000004	384600.70999999996	384072.36	382711.065	458204.86	453743.125	450577.72	419056.89	0	427161.96125	391892.63875	0	409026.6525	410027.9475	0	375084.4525	372233.45	479239.47	411551.8275
