cluster index	parent mass	RTMean	ATTRIBUTE_Group:GNPSGROUP:nan	ATTRIBUTE_Group:GNPSGROUP:BB	ATTRIBUTE_Group:GNPSGROUP:IAA	ATTRIBUTE_Group:GNPSGROUP:Pt	ATTRIBUTE_Group:GNPSGROUP:QC	ATTRIBUTE_Group:GNPSGROUP:wt	ATTRIBUTE_Group_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_2	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_2	ATTRIBUTE_Group_super_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2B	ATTRIBUTE_time_point:GNPSGROUP:nan	ATTRIBUTE_time_point:GNPSGROUP:0m	ATTRIBUTE_time_point:GNPSGROUP:20m	ATTRIBUTE_plant_extract:GNPSGROUP:nan	ATTRIBUTE_plant_extract:GNPSGROUP:A	ATTRIBUTE_plant_extract:GNPSGROUP:B	ATTRIBUTE_gene_time:GNPSGROUP:nan	ATTRIBUTE_gene_time:GNPSGROUP:Pt_0m	ATTRIBUTE_gene_time:GNPSGROUP:Pt_20m	ATTRIBUTE_gene_time:GNPSGROUP:wt_0m	ATTRIBUTE_gene_time:GNPSGROUP:wt_20m
652	475.8077834199756	6.6301346	0	0.0	0.0	324722.8575	1143839.7833333334	195691.195	0	492681.04000000004	156764.675	0.0	391382.39	0	298142.85	687219.23	0.0	313529.35	0.0	0.0	394079.25	388685.53	0	255833.89500000002	264580.1575	0	173055.525	347358.5275	0	317325.025	332120.69	194342.765	197039.625
653	515.1610121172391	6.616108	0	7493617.5	0.0	3808431.5625	3708338.9333333336	3591718.475	0	3810824.0	3806039.125	3207287.525	3976149.425	0	3734194.65	3887453.35	3853935.25	3758143.0	3346357.65	3068217.4	4207604.5	3744694.35	0	3810900.1875	3589249.85	0	3785523.0125	3614627.025	0	3887058.125	3729805.0	3734742.25	3448694.7
654	531.123954447955	6.620594	0	6333492.0	0.0	5023307.75	4239609.7	5347301.0	0	4904609.0	5142006.5	5612315.75	5082286.25	0	5012591.25	4796626.75	5218533.75	5065479.25	5473498.0	5751133.5	5099873.75	5064698.75	0	5355618.6875	5014990.0625	0	5201124.1875	5169484.5625	0	5239602.125	4807013.375	5471635.25	5222966.75
655	533.1241198573383	6.621964	0	3434405.2	0.0	2895313.65	2401551.15	3141238.075	0	2849920.9	2940706.4	3243327.1	3039149.05	0	2861002.4	2838839.4	2915042.4	2966370.4	3290854.0	3195800.2	3172507.5	2905790.6	0	3108998.575	2927553.15	0	3059851.575	2976700.15	0	2979521.05	2811106.25	3238476.1	3044000.05
656	997.366465452436	6.6242976	0	2335743.0	0.0	2058488.925	1078592.315	2503427.6	0	1965558.875	2151418.975	2710810.875	2296044.325	0	2078561.45	1852556.2999999998	2362837.55	1940000.4000000001	2667881.65	2753740.1	2455929.9	2136158.75	0	2463995.2	2097921.325	0	2391302.6375	2170613.8875	0	2075301.75	2041676.1	2852688.65	2154166.55
657	499.18663195823416	6.622976	0	31219634.0	0.0	38372867.5	33317683.0	43501166.75	0	38872357.0	37873378.0	43776494.0	43225839.5	0	39648692.0	38096022.0	39359978.0	36386778.0	46263178.0	41289810.0	44559807.0	41891872.0	0	42460274.25	39413760.0	0	42457913.75	39416120.5	0	39072713.0	37673022.0	45847835.5	41154498.0
658	261.0878362884171	6.6234703	0	36794468.0	0.0	39031460.25	37718532.666666664	44025466.0	0	39596564.5	38466356.0	45047724.0	43003208.0	0	40652414.0	38540715.0	37188059.0	39744653.0	47458268.0	42637180.0	44217440.0	41788976.0	0	42292084.5	40764841.75	0	42379045.25	40677881.0	0	37986864.0	40076056.5	46597305.0	41453627.0
659	489.8232053182184	6.6299753	0	0.0	0.0	870886.21875	1250368.6500000001	666604.02	0	800840.2875	940932.15	471154.975	862053.065	0	503098.625	1098581.95	956976.5	924887.8	544113.25	398196.7	872222.55	851883.5800000001	0	707075.4075	830414.83125	0	719102.73125	818387.5075	0	977078.95	764693.4875	437071.865	896136.175
660	283.1432949920824	6.628367	0	2260139.2	0.0	3001605.7125	2801766.983333333	3124124.225	0	3122075.05	2881136.375	3098430.75	3149817.7	0	3202922.0	3041228.1	2893191.0	2869081.75	3260257.0	2936604.5	3327688.7	2971946.7	0	3029593.775	3096136.1625	0	3171014.675	2954715.2625	0	2956511.95	3046699.475	3102675.6	3145572.85
661	843.3189624836463	6.6314955	0	0.0	0.0	1755502.4375	2222373.966666667	1313062.2625	0	1872389.55	1638615.325	877904.55	1748219.975	0	1811766.15	1933012.95	1580964.0499999998	1696266.6	952800.7	803008.4	1757862.6	1738577.35	0	1383846.85	1684717.8499999999	0	1525848.375	1542716.325	0	1765174.575	1745830.2999999998	1002519.125	1623605.4
662	497.8200503865545	6.6215234	0	0.0	0.0	757433.125	1105052.5333333334	306824.66125	0	900059.525	614806.725	0.0	613649.3225	0	937736.75	862382.3	868561.25	361052.2	0.0	0.0	761710.27	465588.375	0	504401.2625	559856.5237499999	0	642002.0675	422255.71875	0	623940.5625	890925.6875	384861.9625	228787.36
663	345.1391966182836	6.6331086	0	0.0	0.0	1032687.89	1628203.8499999999	649371.33875	0	1052292.875	1013082.905	476656.425	822086.2525	0	1023243.97	1081341.78	1083488.0	942677.81	505640.3	447672.55	810689.475	833483.03	0	723863.36625	958195.8625	0	855765.43625	826293.7925	0	1033748.905	1031626.875	413977.8275	884764.85
664	183.08636661903293	6.6344714	0	0.0	0.0	3280227.825	5066398.5	2532916.1375	0	3436692.45	3123763.2	2342548.925	2723283.35	0	3451281.1	3422103.8	3213718.6	3033807.8	2411349.85	2273748.0	2707505.85	2739060.85	0	2686861.7	3126282.2625	0	2945963.85	2867180.1125	0	3249845.4	3310610.25	2123878.0	2941954.2750000004
665	482.8150400976903	6.631378	0	0.0	0.0	244931.43	1032232.515	84755.075	0	325084.75	164778.11	0.0	169510.15	0	650169.5	0.0	0.0	329556.22	0.0	0.0	0.0	339020.3	0	163828.97499999998	165857.53	0	162542.375	167144.13	0	158147.8	331715.06	169510.15	0.0
666	605.2203132158437	6.640428	0	0.0	0.0	37965851.0	34399097.666666664	30379644.0	0	41144733.0	34786969.0	29082431.0	31676857.0	0	41471592.0	40817874.0	33853472.0	35720466.0	31738688.0	26426174.0	32160216.0	31193498.0	0	31746595.0	36598900.0	0	34805992.0	33539503.0	0	36642019.0	39289683.0	26851171.0	33908117.0
667	759.267737580319	6.6413755	0	5357686.5	0.0	3474232.2	2605270.1166666667	4996049.125	0	3632747.675	3315716.7249999996	5619516.875	4372581.375	0	3767638.25	3497857.1	3383080.15	3248353.3	5792695.25	5446338.5	4828639.85	3916522.9	0	4628180.0125	3842101.3125	0	4443013.375	4027267.95	0	3352515.825	3595948.575	5903844.2	4088254.05
668	522.3364087375681	6.6387234	0	0.0	0.0	334416.24375	942922.9583333334	166470.39375	0	668832.4875	0.0	0.0	332940.7875	0	686186.225	651478.75	0.0	0.0	0.0	0.0	291107.7	374773.875	0	263154.50125	237732.13624999998	0	244323.48125	256563.15625	0	338922.065	329910.4225	187386.9375	145553.85
669	711.2534630783883	6.645839	0	0.0	0.0	1656237.0125	1115602.6933333334	1368403.8625	0	1797830.85	1514643.175	1475209.875	1261597.85	0	1838709.0	1756952.7	1320475.2	1708811.15	1498846.65	1451573.1	1396986.85	1126208.85	0	1427301.7875	1597339.0875	0	1513754.425	1510886.45	0	1582372.05	1730101.975	1272231.525	1464576.2
670	277.06188119570174	6.652074	0	13980029.0	0.0	6587335.9375	7644094.666666667	6636591.375	0	6828811.0	6345860.875	6481486.25	6791696.5	0	6828354.25	6829267.75	6181993.75	6509728.0	6993822.25	5969150.25	6945764.5	6637628.5	0	6613063.3125	6610864.0	0	6737483.6875	6486443.625	0	6369299.0	6805372.875	6856827.625	6416355.125
671	378.1668661196995	6.6493664	0	3644512.2	0.0	1244340.675	1328330.4166666667	1045628.1425	0	1257624.275	1231057.075	820094.335	1271161.95	0	1264278.05	1250970.5	1198984.35	1263129.7999999998	612389.75	1027798.9199999999	1228746.9500000002	1313576.95	0	1037995.155	1251973.6625	0	1076099.775	1213869.0425	0	1200580.125	1288101.225	875410.185	1215846.1
672	367.1210901981749	6.6551347	0	0.0	0.0	22256365.25	12910573.0	22075080.125	0	23178956.0	21333774.5	25703650.0	18446510.25	0	24118738.0	22239174.0	20337211.0	22330338.0	26134204.0	25273096.0	19767395.0	17125625.5	0	22345828.875	21985616.5	0	22589387.0	21742058.375	0	21701973.0	22810757.5	22989684.75	21160475.5
673	545.3573648914447	6.6406174	0	0.0	0.0	804908.4712500001	823482.75	359086.76875	0	830823.555	778993.3875	350212.3275	367961.20999999996	0	792349.73	869297.38	849783.225	708203.55	355824.03	344600.625	368061.47	367860.95	0	466610.69375	697384.54625	0	591504.61375	572490.62625	0	749290.9125	860526.03	183930.475	534243.0625
674	627.2021964610802	6.6699657	0	0.0	0.0	2135341.8875	1273581.04	2378539.3	0	2156486.175	2114197.6	2659005.675	2098072.925	0	2136291.05	2176681.3	1926708.7	2301686.5	2708217.75	2609793.6	2222441.9000000004	1973703.95	0	2387684.55	2126196.6375	0	2248414.85	2265466.3375	0	2249279.9	2021403.875	2526089.2	2230989.4
675	521.168942296553	6.670509	0	1805831.0	0.0	1473951.2875	1489061.7	1718155.9625	0	1470551.525	1477351.05	1840970.6	1595341.325	0	1457708.3	1483394.75	1337826.7999999998	1616875.3	1837777.9	1844163.3	1621659.3	1569023.35	0	1740776.3875	1451330.8625	0	1563743.075	1628364.175	0	1448810.475	1499092.1	2032742.3	1403569.625
676	283.06990075010435	6.679079	0	2591839.0	0.0	2613323.9875	2230543.6999999997	2715981.375	0	2640875.4000000004	2585772.575	2820275.325	2611687.425	0	2571389.7	2710361.1	2495676.35	2675868.8	2855565.5	2784985.15	2554457.25	2668917.6	0	2789260.425	2540044.9375	0	2619272.2	2710033.1625	0	2636867.1	2589780.875	2941653.75	2490309.0
677	205.0683811717784	6.714994	0	0.0	0.0	729553.1625	305132.69666666666	812429.92	0	639394.5	819711.825	871113.99	753745.85	0	416291.55	862497.45	817972.03	821451.62	913595.03	828632.95	763040.55	744451.15	0	719480.325	822502.7575000001	0	727724.79	814258.2925	0	639728.11	819378.2150000001	799232.54	825627.3
678	140.06818489850482	6.7091064	0	8189089.0	0.0	5556043.9375	5193554.333333333	5466880.75	0	5594034.875	5518053.0	5239477.125	5694284.375	0	5319635.0	5868434.75	5597410.0	5438696.0	5633772.25	4845182.0	5914507.25	5474061.5	0	5353350.3125	5669574.375	0	5616331.125	5406593.5625	0	5457820.625	5654267.25	5248880.0	5684881.5
679	781.2497684240701	6.668681	0	1696649.5	0.0	962817.7424999999	1055241.4766666668	1308188.39375	0	949827.9375	975807.5475	1446362.0	1170014.7875	0	927043.03	972612.845	920127.97	1031487.125	1490386.32	1402337.6800000002	1230345.05	1109684.525	0	1325319.975	945686.16125	0	1141975.5925	1129030.54375	0	973942.875	951692.61	1676697.0750000002	939679.7125
680	257.1472533406214	6.717319	0	9141067.0	0.0	1817337.3	1567345.4333333333	1754567.3125	0	1817096.625	1817577.975	1469470.725	2039663.9	0	1674648.75	1959544.5	1846106.25	1789049.7000000002	1540888.9	1398052.55	1904905.5	2174422.3	0	1730026.1875	1841878.425	0	1741637.35	1830267.2625	0	1820416.3	1814258.3	1639636.075	1869498.55
681	627.2021950233931	6.684787	0	0.0	0.0	2114479.7125	1405485.0333333332	2312631.4375	0	2146543.0	2082416.425	2658932.575	1966330.3	0	2139965.8	2153120.2	1906096.35	2258736.5	2703104.15	2614761.0	2116345.1500000004	1816315.45	0	2346245.9625	2080865.1875	0	2216377.8625	2210733.2875	0	2144241.4	2084718.0250000001	2548250.525	2077012.35
682	543.1510166350869	6.691431	0	723686.56	0.0	818889.0900000001	564243.7083333334	798390.385	0	787286.4650000001	850491.7150000001	714695.26	882085.51	0	758645.18	815927.75	833321.43	867662.0	704484.0	724906.52	814831.82	949339.2	0	822406.3825	794873.0925	0	777820.6075	839458.8674999999	0	811262.93	826515.25	833549.835	763230.9349999999
683	750.4531437724814	6.6926594	0	0.0	0.0	833929.45875	1143280.0833333333	372362.65	0	846005.9125	821853.005	356945.67500000005	387779.625	0	855790.4199999999	836221.405	799131.23	844574.78	392849.4	321041.95	345668.75	429890.5	0	531224.2025	675067.90625	0	598359.95	607932.1587500001	0	847503.155	820355.7625	214945.25	529780.05
684	120.09067088383078	6.717051	0	884312.5	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
685	235.1655477734064	6.717051	0	3747194.2	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
686	257.1472306844726	6.7333293	0	13782449.0	0.0	1757479.0125	1568847.7166666668	1716372.2125	0	1757519.35	1757438.675	1493887.55	1938856.875	0	1642493.7	1872545.0	1739241.3	1775636.0499999998	1520360.6	1467414.5	1907532.15	1970181.6	0	1684091.35	1789759.875	0	1702406.9375	1771444.2874999999	0	1742414.0	1772544.025	1625768.7	1806975.725
687	605.2203532408975	6.745613	0	0.0	0.0	728546.3875000001	7836294.8	288801.55	0	795931.2250000001	661161.55	364267.075	213336.025	0	761209.6000000001	830652.8500000001	534090.55	788232.55	411414.4	317119.75	0.0	426672.05	0	515666.03750000003	501681.9	0	426678.63750000007	590669.3	0	817996.05	639096.725	213336.025	364267.075
688	140.06818049225646	6.7271137	0	10633162.0	0.0	5556085.5625	4986004.0	5493519.625	0	5521054.875	5591116.25	5293331.75	5693707.5	0	5386752.75	5655357.0	5432643.25	5749589.25	5492130.5	5094533.0	5634674.5	5752740.5	0	5424446.6875	5625158.5	0	5486550.25	5563054.9375	0	5376660.5	5735510.625	5472232.875	5514806.375
689	205.06837608910104	6.732142	0	0.0	0.0	725444.475	728783.0416666666	806984.28125	0	631177.125	819711.825	860222.7125	753745.85	0	416291.55	846062.7	817972.03	821451.62	927819.125	792626.3	763040.55	744451.15	0	714034.68625	818394.0700000001	0	731280.81375	801147.9425	0	639728.11	811160.8400000001	788341.2625	825627.3
690	183.0863377777149	6.7560463	0	0.0	0.0	818951.74	1129065.585	548203.54125	0	851740.475	786163.005	377602.025	718805.0575	0	901950.6	801530.35	857280.8300000001	715045.18	363928.75	391275.3	703492.19	734117.925	0	578052.3362499999	789102.945	0	706663.0925	660492.18875	0	795103.625	842799.855	361001.0475	735406.0349999999
691	367.12111659209967	6.757423	0	0.0	0.0	9147917.4375	14539319.166666666	6460613.0	0	9197517.0	9098317.875	6251087.875	6670138.125	0	9065374.5	9329659.5	9430413.0	8766222.75	6901600.5	5600575.25	6386429.25	6953847.0	0	7019201.0	8589329.4375	0	7945954.3125	7662576.125	0	9272618.125	9023216.75	4765783.875	8155442.125
692	258.11021096636057	6.785213	0	0.0	0.0	270042.54874999996	1226630.9666666666	165549.30625	0	147519.8	392565.2975	0.0	331098.6125	0	295039.6	0.0	348712.625	436417.97	0.0	0.0	345693.125	316504.1	0	0.0	435591.855	0	247361.3375	188230.5175	0	0.0	540085.0974999999	0.0	331098.6125
693	255.1009597639165	6.8108196	0	1214462.8	0.0	545317.0875	870389.3333333334	263984.67625	0	299228.325	791405.85	352186.0775	175783.275	0	303907.15	294549.5	506559.9	1076251.8	318593.28	385778.875	0.0	351566.55	0	320718.2	488583.56375000003	0	282265.0825	527036.68125	0	465653.125	624981.05	175783.275	352186.0775
694	861.5214861607801	6.875671	0	0.0	0.0	0.0	798788.9733333333	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
695	365.1063612942178	6.8684006	0	0.0	0.0	4331016.1375	5189159.583333333	3459710.05	0	4337129.45	4324902.825	3332268.175	3587151.925	0	4152558.9	4521700.0	4227934.65	4421871.0	3555926.85	3108609.5	3525146.1	3649157.75	0	3593099.225	4197626.9625	0	3865391.625	3925334.5625	0	4173881.525	4488150.75	3012316.925	3907103.175
696	360.150619098756	6.8736157	0	0.0	0.0	241698.795	1224985.9166666667	158327.05	0	483397.59	0.0	316654.1	0.0	0	643319.73	323475.45	0.0	0.0	342163.45	291144.75	0.0	0.0	0	153665.6825	246360.1625	0	246370.795	153655.05	0	307331.365	176066.225	0.0	316654.1
697	627.2024598326196	6.888576	0	0.0	0.0	768320.475	1149748.75	369242.995	0	751813.79	784827.1599999999	332487.79000000004	405998.19999999995	0	727651.6	775975.98	846134.75	723519.57	343732.03	321243.55	345149.8	466846.6	0	511626.595	625936.875	0	565667.045	571896.425	0	789829.89	746811.0599999999	233423.3	505062.69
698	545.3576291119074	6.879472	0	0.0	0.0	625466.12125	1250117.25	239975.7875	0	722658.1325	528274.11	152072.3	327879.275	0	689352.4199999999	755963.845	371120.22	685428.0	304144.6	0.0	282325.9	373432.65	0	448894.14749999996	416547.76125	0	411735.785	453706.12375	0	711071.97	539860.2725	186716.325	293235.25
699	553.3545418975181	6.8897376	0	0.0	0.0	71007.9625	992799.3566666666	0.0	0	142015.925	0.0	0.0	0.0	0	284031.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	71007.9625	0	71007.9625	0.0	0	0.0	142015.925	0.0	0.0
700	605.220544657533	6.8890276	0	0.0	0.0	1483342.4375	4120691.8000000003	939066.0125	0	1509356.525	1457328.35	646147.95	1231984.075	0	1462233.75	1556479.2999999998	1515418.3	1399238.4	666517.5	625778.4	1098123.65	1365844.5	0	1077237.6	1345170.85	0	1185573.3	1236835.15	0	1482322.375	1484362.5	672152.825	1205979.2
701	600.8919934386589	6.9258003	0	0.0	0.0	0.0	858845.0883333334	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
702	367.12127732250514	6.894228	0	0.0	0.0	51358761.0	64318056.333333336	43025306.5	0	52013789.0	50703733.0	41457921.0	44592692.0	0	52112350.0	51915228.0	52560985.0	48846481.0	43535348.0	39380494.0	43224360.0	45961024.0	0	44403260.0	49980807.5	0	47858260.75	46525806.75	0	51118730.0	51598792.0	37687790.0	48362823.0
703	383.0950283487138	6.894228	0	0.0	0.0	2577566.7	3271912.466666667	2237858.625	0	2586591.725	2568541.675	2129569.05	2346148.2	0	2577283.85	2595899.6	2666578.5	2470504.85	2237515.65	2021622.45	2283915.2	2408381.2	0	2296506.85	2518918.475	0	2441323.3	2374102.025	0	2577343.75	2577789.6500000004	2015669.9500000002	2460047.3
704	362.16654144412047	6.894748	0	0.0	0.0	1894910.8	3345880.35	1492566.08125	0	1957019.4	1832802.2	1464990.6375	1520141.525	0	1950041.0	1963997.7999999998	1945058.15	1720546.25	1574195.625	1355785.65	1447766.1	1592516.95	0	1558059.03125	1829417.85	0	1729265.21875	1658211.6625	0	1890274.775	1899546.825	1225843.2875	1759288.875
705	484.2004589183032	6.8942304	0	0.0	0.0	2155575.65	2932423.6166666667	1848432.205	0	2165085.65	2146065.65	1707553.385	1989311.025	0	2138492.9	2191678.4	2279823.25	2012308.05	1802045.55	1613061.22	1893655.8	2084966.25	0	1894738.08	2109269.775	0	2028504.375	1975503.48	0	2179931.5	2131219.8	1609544.66	2087319.75
706	345.1393446371411	6.8936133	0	0.0	0.0	1363314.625	2347197.4499999997	929783.32375	0	1343584.2	1383045.05	729561.975	1130004.6724999999	0	1342796.45	1344371.95	1479723.75	1286366.35	754674.5	704449.45	1070767.77	1189241.575	0	954962.58	1338135.36875	0	1161990.6175	1131107.33125	0	1334961.95	1391667.2999999998	574963.21	1284603.4375
707	183.08636428737435	6.8952804	0	0.0	0.0	3502187.8	6025721.666666667	2793034.375	0	3602752.45	3401623.15	2700695.25	2885373.5	0	3635695.4	3569809.5	3638098.65	3165147.65	2866691.45	2534699.05	2750639.6	3020107.4	0	2909413.3125	3385808.8625	0	3222781.275	3072440.9	0	3535473.575	3468902.025	2283353.05	3302715.7
708	711.2536773454214	6.894291	0	0.0	0.0	1627271.5125	2555617.683333333	906585.875	0	1659953.05	1594589.975	802125.6499999999	1011046.1	0	1696449.0	1623457.1	1726409.0	1462770.95	837319.7	766931.6	775348.7	1246743.5	0	1029359.9	1504497.4875	0	1258881.6	1274975.7875	0	1658749.025	1595794.0	399970.775	1413200.9749999999
709	420.2732568738471	6.892754	0	0.0	0.0	0.0	782891.645	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
710	165.07583071864207	6.892553	0	0.0	0.0	224188.9	939855.5166666666	86120.0875	0	448377.8	0.0	172240.175	0.0	0	312155.6	584600.0	0.0	0.0	344480.35	0.0	0.0	0.0	0	75538.1625	234770.82499999998	0	164158.9875	146150.0	0	151076.325	297301.475	0.0	172240.175
711	538.3500869778214	6.904667	0	0.0	0.0	0.0	818025.15	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
712	475.8077184816852	6.941087	0	0.0	0.0	146256.0775	1038874.8933333334	72138.2875	0	292512.155	0.0	144276.575	0.0	0	287093.28	297931.03	0.0	0.0	288553.15	0.0	0.0	0.0	0	0.0	218394.36500000002	0	143911.6075	74482.7575	0	0.0	292512.155	0.0	144276.575
713	383.09503594009385	6.92589	0	0.0	0.0	2018159.0625	2561535.3333333335	1954381.625	0	2175316.225	1861001.9000000001	1874355.05	2034408.2	0	2498083.5	1852548.95	1974321.3	1747682.5	2405270.4000000004	1343439.7000000002	1470860.15	2597956.25	0	1966250.2125	2006290.475	0	2087133.8375	1885406.85	0	1812344.925	2223973.2	2120155.5	1788607.75
714	156.04209532129042	7.0077076	0	2526576.8	0.0	72166.90625	94166.93333333333	72946.0625	0	0.0	144333.8125	0.0	145892.125	0	0.0	0.0	288667.625	0.0	0.0	0.0	291784.25	0.0	0	72166.90625	72946.0625	0	145112.96875	0.0	0	144333.8125	0.0	0.0	145892.125
715	365.1059422992	6.9993205	0	0.0	0.0	930430.12375	1597222.7333333334	337284.6375	0	942273.1225	918587.125	460874.55000000005	213694.725	0	930575.275	953970.97	873200.25	963974.0	458400.65	463348.45	0.0	427389.45	0	557665.17625	710049.585	0	565544.04375	702170.7175	0	901635.6275	959224.62	213694.725	460874.55000000005
716	600.8918844806287	7.0458755	0	0.0	0.0	0.0	754035.3516666667	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
717	255.10095897152905	7.0395746	0	834318.44	0.0	157040.0575	209332.50833333333	0.0	0	0.0	314080.115	0.0	0.0	0	0.0	0.0	289682.45	338477.78	0.0	0.0	0.0	0.0	0	84619.445	72420.6125	0	72420.6125	84619.445	0	169238.89	144841.225	0.0	0.0
718	338.1742706330176	7.0775666	0	3448199.2	0.0	0.0	397225.5633333333	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
719	531.3422305878821	7.1369305	0	0.0	0.0	220613.83875	1017041.7000000001	0.0	0	298486.5775	142741.1	0.0	0.0	0	290493.53	306479.625	285482.2	0.0	0.0	0.0	0.0	0.0	0	71370.55	149243.28875	0	143993.9325	76619.90625	0	142741.1	298486.5775	0.0	0.0
720	162.07603009104452	7.1406417	0	11642146.0	0.0	2147859.9375	3915311.4333333336	1830146.35	0	2190958.75	2104761.125	1498814.875	2161477.825	0	2218775.9	2163141.6	2164621.1500000004	2044901.1	1562027.65	1435602.1	2053371.7	2269583.95	0	1859659.4375	2118346.85	0	1999699.1	1978307.1875	0	2146398.45	2149321.425	1572920.425	2087372.275
721	608.889948368195	7.1712856	0	0.0	0.0	0.0	785339.19	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
722	531.3422690670009	7.2293215	0	0.0	0.0	458392.5075	1042141.0499999999	73036.2125	0	621843.5625	294941.4525	0.0	146072.425	0	632329.7	611357.425	285422.03	304460.875	0.0	0.0	0.0	292144.85	0	299008.17	232420.55	0	229437.9325	301990.7875	0	451943.91500000004	464841.1	146072.425	0.0
723	475.8076338559516	7.1506257	0	0.0	0.0	0.0	964637.1366666667	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
724	600.8918491452563	7.193403	0	0.0	0.0	0.0	933555.86	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
725	439.1423263627561	7.213807	0	0.0	0.0	1523944.7425000002	3885094.4166666665	577149.6875	0	1375571.7850000001	1672317.7000000002	548024.6	606274.7749999999	0	1228865.75	1522277.82	1196157.5	2148477.9	519389.25	576659.95	570272.45	642277.1	0	203887.255	1897207.175	0	878671.2375	1222423.1925000001	0	407774.51	2640114.975	0.0	1154299.375
726	195.07983451566795	7.320234	0	1455743.6	0.0	480954.4325	1031863.5333333333	502516.87250000006	0	468587.065	493321.8	828918.73	176115.015	0	440023.03	497151.1	508948.55	477695.05	787750.56	870086.9	352230.03	0.0	0	605759.8975	377711.40750000003	0	522238.04250000004	461233.2625	0	707434.59	254474.275	504085.205	500948.54000000004
727	531.3422673103763	7.345587	0	0.0	0.0	305022.385	1015619.2766666667	145268.11875	0	610044.77	0.0	137824.675	152711.5625	0	604427.07	615662.47	0.0	0.0	0.0	275649.35	0.0	305423.125	0	229005.73625	221284.7675	0	151106.7675	299183.73624999996	0	305299.91	304744.86	152711.5625	137824.675
728	656.4263970651728	7.4192023	0	0.0	0.0	0.0	616883.5833333334	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
729	664.4246240433964	7.4365764	0	0.0	0.0	0.0	711814.1383333333	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
