formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C28H42O4	[M - H2O + H]+	C28H41O3+	0.827	0.500	121.421	117.690	3.731	17	0.683	-0.272	0.509	-42347.411		425.305	615	10.242	839404072753155833	839403629184523575	839403629184523574	970	
1	C19H41NO2	[M - H2O + H]+	C19H40NO+	0.966	0.331	19.591	19.591	0.000	5	0.144	0.124	0.194	-60375.441		298.310	615	10.245	839404065287294544	839403629222272315	839403629222272314	971	
1	C13H18N3O2	[M + H]+	C13H19N3O2+	0.499	0.266	26.740	26.740	0.000	9	0.344	0.755	0.755	2.756		249.148	615	10.255	839404066906295930	839403629255826751	839403629251632446	972	
1	C3H5O2PS	[M + Na]+	C3H5NaO2PS+	1.000	0.768	3.871	3.871	0.000	1	0.005	3.451	3.451	0.612		158.964	615	10.256	839404198326425835	839403628966419743	839403628966419742	964	
1	C21H42O4	[M - H2O + H]+	C21H41O3+	0.474	0.382	38.015	38.015	0.000	10	0.077	5.650	5.650	-52769.739		341.305	615	10.256	839404061906685388	839403629327129927	839403629322935622	974	
1	C21H42O4	[M + Na]+	C21H42NaO4+	0.736	0.739	8.437	4.490	3.947	0	0.000	0.122	0.122	0.051		381.298	615	10.256	839404077211701184	839403629289381187	839403629289381186	973	
1	C21H42O4	[M + H]+	C21H43O4+	0.906	0.500	155.856	151.948	3.909	20	0.695	4.827	4.827	-0.101		359.316	615	10.258	839404068122644135	839403629360684363	839403629360684362	975	
1	C29H59N3O6	[M + Na]+	C29H59N3NaO6+	0.989	0.999	81.029	81.029	0.000	29	0.560	0.225	0.515	-3.320		568.428	616	10.271	839404080130936863	839403629431987539	839403629431987538	977	
1	C35H30O9	[M + K]+	C35H30KO9+	0.897	0.902	4.254	4.254	0.000	0	0.000	-2.763	2.763	-2.733		633.150	621	10.358	839404074841919324	839403629553622367	839403629553622366	980	
1	C35H33N3O10	[M + H]+	C35H34N3O10+	0.282	0.306	13.527	13.527	0.000	5	0.085	0.575	3.501	3.946		656.226	622	10.358	839404112297055192	839403629511679323	839403629511679322	979	
1	C18H47N5O9Si6	[M - H2O + H]+	C18H46N5O8Si6+	0.331	0.326	39.996	33.567	6.428	21	0.752	-0.434	1.692	-28670.965		628.195	622	10.358	839404191196108898	839403629469736279	839403629469736278	978	
1	C2H4N4OS2	[M - H2O + H]+	C2H3N4S2+	0.858	0.197	2.135	2.135	0.000	1	0.027	-0.044	6.728	-122530.676		146.980	627	10.444	839404074380545835	839403629591371107	839403629591371106	981	
1	C3H5O2PS	[M + Na]+	C3H5NaO2PS+	1.000	0.797	4.038	4.038	0.000	1	0.009	3.809	3.809	0.549		158.964	627	10.447	839404087395471687	839403629629119847	839403629629119846	982	
1	C26H58F3N7O2	[M + H3N + H]+	C26H62F3N8O2+	0.887	0.974	10.465	10.465	0.000	12	0.221	1.323	1.695	-4.569		575.492	630	10.492	839404065941605973	839403629671062891	839403629671062890	983	
1	C2H4N4OS2	[M - H2O + H]+	C2H3N4S2+	0.789	0.019	-1.065	-1.065	0.000	0	0.000	6.474	6.474	-122530.638		146.980	630	10.502	839404076532223912	839403629708811631	839403629708811630	984	
1	C3H5O2PS	[M + Na]+	C3H5NaO2PS+	1.000	0.776	3.919	3.919	0.000	1	0.009	3.843	3.843	0.518		158.964	633	10.555	839404071826214614	839403629738171763	839403629738171762	985	
1	C3H5O2PS	[M + Na]+	C3H5NaO2PS+	1.000	0.799	4.053	4.053	0.000	1	0.013	3.849	3.849	0.549		158.964	638	10.638	839404114373235725	839403629775920503	839403629775920502	986	
1	C20H43NO2	[M - H2O + H]+	C20H42NO+	0.830	0.333	15.466	15.466	0.000	5	0.206	0.274	0.387	-57666.377		312.326	642	10.701	839404114520036380	839403629809474939	839403629809474938	987	
1	C32H51NO	[M + K]+	C32H51KNO+	0.858	0.901	40.966	40.966	0.000	6	0.251	-1.091	1.091	0.211		504.360	642	10.707	839404075554951025	839403629843029375	839403629843029374	988	
1	C22H40O	[M + H3N + H]+	C22H44NO+	1.000	0.333	147.200	143.340	3.860	36	0.747	2.899	3.029	-0.329		338.342	643	10.719	839404072228867826	839403629880778115	839403629880778114	989	
1	C8H4Cl2N2O2Se	[M + Na]+	C8H4Cl2N2NaO2Se+	1.000	0.090	0.597	0.597	0.000	3	0.208	1.993	1.993	-0.091		326.877	647	10.781	839404083683512515	839403629914332551	839403629910138246	990	
1	C52H85N5O12	[M - H2O + H]+	C52H84N5O11+	0.280	0.269	154.243	147.333	6.910	44	0.812	0.915	1.191	-18867.693		954.615	649	10.815	839404083062755456	839403629947886987	839403629947886986	991	
1	C51H84O15	[M + Na]+	C51H84NaO15+	0.964	0.976	55.036	47.806	7.230	19	0.461	3.672	3.672	0.091		959.570	649	10.815	839404089945608567	839403629985635727	839403629985635726	992	
1	C3H5O2PS	[M + Na]+	C3H5NaO2PS+	1.000	0.773	3.908	3.908	0.000	1	0.013	3.804	3.804	0.549		158.964	649	10.818	839404083326996659	839403630233099691	839403630233099690	999	
1	C41H66N6O9	[M - H2O + H]+	C41H65N6O8+	0.483	0.315	139.892	132.857	7.035	32	0.631	4.305	4.305	-23405.187		769.486	649	10.821	839404096526471806	839403630019190163	839403630019190162	993	
1	C44H78O9P	[M - H2O + H]+	C44H77O8P+	0.510	0.500	183.482	177.371	6.110	43	0.877	0.474	1.308	-23562.449		764.531	649	10.822	839404106890597209	839403630056938903	839403630056938902	994	
1	C32H40BrN3O7Si	[M + Na]+	C32H40BrN3NaO7Si+	0.068	0.157	9.093	9.093	0.000	8	0.171	0.324	0.737	-1.532		708.170	652	10.871	839404300721970612	839403630090493339	839403630090493338	995	
1	C30H41N7O12	[M + K]+	C30H41KN7O12+	0.302	0.388	11.061	11.061	0.000	6	0.073	0.242	0.739	0.975		730.245	652	10.872	839404116457804899	839403630128242079	839403630128242078	996	
1	C28H34O21	[M + H]+	C28H35O21+	0.219	0.230	4.117	4.117	0.000	0	0.000	4.100	4.100	4.052		707.169	652	10.872	839404088792174950	839403630203739559	839403630203739558	998	
1	C20H48N4O9Si7	[M + H3N + H]+	C20H52N5O9Si7+	0.420	0.323	86.078	81.884	4.194	24	0.704	-0.153	0.442	-0.357		702.214	652	10.872	839404298360577410	839403630165990819	839403630165990818	997	
1	C8H4Cl2N2O2Se	[M + Na]+	C8H4Cl2N2NaO2Se+	1.000	0.058	-0.072	-0.072	0.000	3	0.214	2.007	2.007	-0.061		326.877	659	10.984	839404248460942309	839403630266654127	839403630266654126	1000	
1	C8H4Cl2N2O2Se	[M + Na]+	C8H4Cl2N2NaO2Se+	1.000	0.279	1.822	1.822	0.000	3	0.321	1.811	1.811	-0.076		326.877	663	11.052	839404075924049798	839403630304402867	839403630304402866	1001	
1	C8H4Cl2N2O2Se	[M + Na]+	C8H4Cl2N2NaO2Se+	1.000	0.054	-0.256	-0.256	0.000	3	0.211	1.913	1.913	-0.061		326.877	666	11.107	839404080256766012	839403630333762999	839403630333762998	1002	
1	C34H62O	[M + H3N + H]+	C34H66NO+	1.000	0.333	142.266	138.633	3.633	23	0.653	4.232	4.232	0.432		504.514	669	11.144	839404249673096191	839403630371511739	839403630371511738	1003	
1	C35H69O10P	[M + H3N + H]+	C35H73NO10P+	0.691	0.333	45.694	45.694	0.000	15	0.770	1.396	2.239	4.237		698.500	670	11.163	839404097910592144	839403630405066175	839403630405066174	1004	
1	C43H79NO10	[M + Na]+	C43H79NNaO10+	0.986	0.989	144.647	138.791	5.855	38	0.841	0.834	1.313	3.976		792.563	671	11.189	839404083066949787	839403630442814915	839403630442814914	1005	
1	C43H70N6O9	[M - H2O + H]+	C43H69N6O8+	0.325	0.276	89.035	81.950	7.086	19	0.496	5.558	5.558	-22582.538		797.518	671	11.189	839404106202731332	839403630480563655	839403630480563654	1006	
1	C35H69O10P	[M + H3N + H]+	C35H73NO10P+	0.705	0.333	26.908	24.505	2.403	14	0.757	3.261	3.261	3.979		698.499	678	11.292	839404312377941544	839403630518312395	839403630518312394	1007	
1	C34H43NO13	[M + K]+	C34H43KNO13+	0.643	0.681	10.735	10.735	0.000	5	0.073	0.027	1.852	-2.539		712.235	678	11.294	839404183025604593	839403630556061135	839403630556061134	1008	
1	C40H60O7	[M + H3N + H]+	C40H64NO7+	0.991	0.331	20.035	20.035	0.000	5	0.687	1.723	1.723	1.089		670.468	678	11.296	839404078474186720	839403630631558615	839403630631558614	1010	
1	C37H64O8	[M + K]+	C37H64KO8+	0.224	0.230	4.448	4.448	0.000	0	0.000	0.635	0.635	0.552		675.424	678	11.296	839404180999755713	839403630665113051	839403630665113050	1011	
1	C24H41F3N2O7Si5	[M + H3N + H]+	C24H45F3N3O7Si5+	0.327	0.289	100.759	100.759	0.000	26	0.695	-0.309	1.103	-2.345		684.203	678	11.296	839404181284968402	839403630593809875	839403630593809874	1009	
1	C31H50N2O7Si7	[M + H3N + H]+	C31H54N3O7Si7+	0.322	0.099	28.850	28.850	0.000	17	0.724	0.685	0.969	-1.524		776.233	679	11.325	839404218597497386	839403630732221923	839403630732221922	1013	
1	C41H43N5O10	[M + K]+	C41H43KN5O10+	0.031	0.077	2.947	2.947	0.000	4	0.051	-3.350	3.350	-0.212		804.264	679	11.325	839404171671623459	839403630807719403	839403630807719402	1015	
1	C40H38O14	[M + K]+	C40H38KO14+	0.721	0.661	4.376	4.376	0.000	0	0.000	-1.463	1.463	-1.439		781.188	680	11.325	839404090008523154	839403630769970663	839403630769970662	1014	
1	C34H62O	[M + H3N + H]+	C34H66NO+	0.992	0.333	120.023	116.378	3.645	20	0.690	4.635	4.635	0.432		504.514	680	11.335	839404251048827910	839403630841273839	839403630841273838	1016	
1	C8H4Cl2N2O2Se	[M + Na]+	C8H4Cl2N2NaO2Se+	1.000	0.062	-0.123	-0.123	0.000	3	0.260	1.811	1.811	-0.015		326.877	681	11.352	839404201627343120	839403630874828275	839403630874828274	1017	
1	CH7N4O2	[M + H3N + H]+	CH11N5O2+	0.513	0.500	-1.279	-1.279	0.000	0		-3.637	3.637	-3.286		125.090	681	11.353	839404080307097674	839403630694473183	839403630694473182	1012	
1	CH7N4O2	[M + H3N + H]+	CH11N5O2+	0.504	0.500	-1.286	-1.286	0.000	0		-3.757	3.757	-3.286		125.090	687	11.444	839404090029494689	839403630908382711	839403630908382710	1018	
1	C2H2N4O3S	[M - H2O + H]+	C2HN4O2S+	1.000	0.066	-0.301	-0.301	0.000	0	0.000	5.182	5.182	-124221.102		144.982	689	11.476	839404084107137246	839403630971297279	839403630971297278	1020	
1	C8H13N3O	[M - H2O + H]+	C8H12N3+	1.000	0.333	16.037	16.037	0.000	2	0.890	1.396	1.396	-119987.998		150.103	689	11.482	839404090092409252	839403630937742843	839403630937742842	1019	
1	C8H13N3O	[M - H2O + H]+	C8H12N3+	1.000	0.333	16.192	16.192	0.000	2	0.890	1.396	1.396	-119987.998		150.103	690	11.504	839404098032226989	839403631004851715	839403631004851714	1021	
1	C27H50N6O8	[M - H2O + H]+	C27H49N6O7+	0.929	0.332	10.398	10.398	0.000	6	0.205	0.274	0.450	-31635.688		569.364	695	11.590	839404183658944515	839403631038406151	839403631038406150	1022	
1	C29H60O7Si	[M - H2O + H]+	C29H59O6Si+	0.679	0.500	67.934	65.394	2.540	30	0.876	5.305	5.305	-33890.754		531.408	695	11.590	839404108610261904	839403631076154891	839403631076154890	1023	
1	C35H54O6	[M - H2O + H]+	C35H53O5+	0.975	0.483	10.500	5.641	4.859	1	0.425	2.615	2.615	-32543.250		553.390	695	11.591	839404081007546445	839403631113903631	839403631113903630	1024	
1	C31H62O6Si	[M + H3N + H]+	C31H66NO6Si+	0.378	0.333	47.820	43.144	4.676	19	0.754	6.372	6.372	0.951		576.466	695	11.591	839404085155713272	839403631151652371	839403631151652370	1025	
1	C44H73NO8	[M - H2O + H]+	C44H72NO7+	0.283	0.149	44.130	44.130	0.000	13	0.646	2.263	3.003	-24789.225		726.531	698	11.640	839404092332167656	839403631185206807	839403631185206806	1026	
1	C8H13N3O	[M - H2O + H]+	C8H12N3+	1.000	0.333	15.860	15.860	0.000	2	0.907	1.703	1.703	-119987.924		150.103	702	11.692	839404090151129514	839403631248121375	839403631248121374	1028	
1	C2H2N4O3S	[M - H2O + H]+	C2HN4O2S+	1.000	0.067	-0.269	-0.269	0.000	0	0.000	4.754	4.754	-124221.179		144.982	702	11.708	839404109549786022	839403631218761243	839403631218761242	1027	
1	C44H68O7	[M + H3N + H]+	C44H72NO7+	0.455	0.325	34.730	27.763	6.967	16	0.939	2.531	2.531	0.523		726.531	707	11.786	839404095037493832	839403631285870115	839403631285870114	1029	
1	C39H68O8	[M + K]+	C39H68KO8+	0.288	0.292	4.470	4.470	0.000	0	0.000	0.365	0.365	0.345		703.455	707	11.788	839404095905714795	839403631352978987	839403631352978986	1031	
1	C35H69O10P	[M + H3N + H]+	C35H73NO10P+	0.858	0.186	28.393	28.393	0.000	6	0.524	1.392	2.068	4.380		698.500	707	11.790	839404091187122636	839403631319424551	839403631319424550	1030	
1	CH10N5O2	[M + H]+	CH11N5O2+	0.519	0.500	-1.283	-1.283	0.000	0	0.000	-3.701	3.701	-3.326		125.090	708	11.805	839404086032322841	839403631386533423	839403631386533422	1032	
1	C34H52N2O11Si6	[M + H3N + H]+	C34H56N3O11Si6+	0.285	0.111	18.313	18.313	0.000	14	0.772	-0.223	1.470	-0.971		850.252	710	11.828	839404201757366556	839403631420087859	839403631420087858	1033	
1	C45H49N3O13	[M + K]+	C45H49KN3O13+	0.361	0.353	2.000	2.000	0.000	0	0.000			-7.898		878.283	710	11.828	839404081607331957	839403631453642295	839403631453642294	1034	
1	C46H40O14	[M + K]+	C46H40KO14+	0.299	0.413	5.106	5.106	0.000	1	0.013	1.649	1.649	2.217		855.207	710	11.829	839404290986990848	839403631491391035	839403631491391034	1035	
1	C8H13N3O	[M - H2O + H]+	C8H12N3+	1.000	0.333	18.287	18.287	0.000	3	0.917	2.446	2.446	-119987.998		150.103	710	11.841	839404099751891669	839403631596248647	839403631592054342	1038	
1	C2H2N4O3S	[M - H2O + H]+	C2HN4O2S+	0.991	0.000	-0.269	-0.269	0.000	0	0.000	4.754	4.754	-124221.179		144.982	712	11.871	839404099655422663	839403631524945471	839403631524945470	1036	
1	C33H56N4O9	[M + H3N + H]+	C33H60N5O9+	0.361	0.332	50.240	50.240	0.000	9	0.481	2.225	2.225	2.096		670.440	713	11.887	839404163115243221	839403631558499907	839403631558499906	1037	
1	C33H61N5O10	[M - H2O + H]+	C33H60N5O9+	0.743	0.263	17.824	17.824	0.000	8	0.695	0.159	1.318	-26861.727		670.440	714	11.902	839404152818226727	839403631638191699	839403631638191698	1041	
1	C14H42O7Si7	[M + H3N + H]+	C14H46NO7Si7+	0.717	0.500	33.875	22.343	11.532	15	0.757	0.057	0.421	1.054		536.166	715	11.919	839404145876653499	839403631638191695	839403631638191694	1040	
1	C32H31NO7	[M + Na]+	C32H31NNaO7+	0.036	0.087	2.000	2.000	0.000	0	0.000			-4.064		564.197	715	11.919	839404108350215039	839403631629803083	839403631629803082	1039	
