formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C46H75BN6O9	[M + Na]+	C46H75BN6NaO9+	0.958	0.972	91.605	91.605	0.000	26	0.551	-0.299	1.472	-0.378		888.561	572	9.534	839146514934248159	839146050599619120	839146050599619119	774	
1	C43H78F2N6O12	[M - H2O + H]+	C43H77F2N6O11+	0.380	0.314	91.899	91.899	0.000	32	0.646	0.243	3.079	-20199.613		891.563	573	9.546	839146563017749939	839146050763196996	839146050763196995	779	
1	C41H74BN9O12	[M - H2O + H]+	C41H73BN9O11+	0.535	0.280	55.877	55.877	0.000	20	0.536	-0.296	1.067	-20525.563		877.554	576	9.596	839146638703966751	839146050830305868	839146050830305867	781	
1	C34H72FN17O8	[M + Na]+	C34H72FN17NaO8+	0.490	0.604	129.442	129.442	0.000	34	0.580	0.534	2.765	-1.121		888.562	577	9.617	839146625340914087	839146050863860304	839146050863860303	782	
1	C43H73F2N7O7	[M + Na]+	C43H73F2N7NaO7+	0.297	0.567	42.462	42.462	0.000	11	0.404	-0.937	1.126	0.802		860.544	577	9.621	839146976743898913	839146050897414740	839146050893220435	783	
1	C41H79BN2O17	[M - H2O + H]+	C41H78BN2O16+	0.337	0.203	63.995	63.995	0.000	19	0.560	0.207	1.364	-20832.298		864.548	579	9.649	839146751706905792	839146050796751432	839146050796751431	780	
1	C58H70N2O5	[M + H3N + H]+	C58H74N3O5+	0.997	0.333	56.488	56.488	0.000	12	0.158	-1.733	2.139	2.836		892.565	580	9.666	839146511859823221	839146050930969176	839146050930969175	784	
1	C45H84BNO18	[M - H2O + H]+	C45H83BNO17+	0.294	0.178	105.449	105.449	0.000	26	0.579	2.171	2.171	-19583.671		919.580	586	9.769	839146726142622785	839146050964523612	839146050964523611	785	
1	C46H71N3O10	[M - H2O + H]+	C46H70N3O9+	0.853	0.275	9.351	9.351	0.000	3	0.523	-0.303	1.340	-22272.782		808.513	593	9.876	839146467828019485	839146050993883744	839146050993883743	786	
1	C46H76FN7O10	[M - H2O + H]+	C46H75FN7O9+	0.237	0.243	101.152	101.152	0.000	31	0.543	0.796	2.469	-20268.612		888.561	596	9.929	839146591912310684	839146050998078052	839146050998078051	787	
1	C3H8N2O6	[M - H2O + H]+	C3H7N2O5+	0.587	0.265	32.424	32.424	0.000	7	0.204	5.626	5.626	-119245.869		151.035	680	11.340	839146512715461299	839146051002272360	839146051002272359	788	
