cluster index	parent mass	RTMean	ATTRIBUTE_Group:GNPSGROUP:nan	ATTRIBUTE_Group:GNPSGROUP:BB	ATTRIBUTE_Group:GNPSGROUP:IAA	ATTRIBUTE_Group:GNPSGROUP:Pt	ATTRIBUTE_Group:GNPSGROUP:QC	ATTRIBUTE_Group:GNPSGROUP:wt	ATTRIBUTE_Group_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:Pt_2	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_1	ATTRIBUTE_Group_detailed:GNPSGROUP:wt_2	ATTRIBUTE_Group_super_detailed:GNPSGROUP:nan	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:Pt_2B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_1B	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2A	ATTRIBUTE_Group_super_detailed:GNPSGROUP:wt_2B	ATTRIBUTE_time_point:GNPSGROUP:nan	ATTRIBUTE_time_point:GNPSGROUP:0m	ATTRIBUTE_time_point:GNPSGROUP:20m	ATTRIBUTE_plant_extract:GNPSGROUP:nan	ATTRIBUTE_plant_extract:GNPSGROUP:A	ATTRIBUTE_plant_extract:GNPSGROUP:B	ATTRIBUTE_gene_time:GNPSGROUP:nan	ATTRIBUTE_gene_time:GNPSGROUP:Pt_0m	ATTRIBUTE_gene_time:GNPSGROUP:Pt_20m	ATTRIBUTE_gene_time:GNPSGROUP:wt_0m	ATTRIBUTE_gene_time:GNPSGROUP:wt_20m
1219	285.2980398796576	9.895122	0	153309.39	317691.5	170113.207	0.0	206455.49285714285	0	160253.729	179972.685	215217.03	194773.44333333333	0	148383.873	172123.58500000002	164254.625	195690.745	221601.625	208832.435	184887.94	199716.195	0	190518.93514285717	184057.695	0	179052.598	194090.74	0	163805.4065	176421.0075	226136.97333333336	191694.3825
1220	131.11798873799734	9.900618	0	329340.88	198538.69	206149.2	190334.69666666666	189579.10714285713	0	214138.085	198160.315	193653.7725	184146.22	0	208023.365	220252.805	207112.875	189207.755	187103.325	200204.22	184162.64	184138.01	0	202261.44714285713	195052.1525	0	198377.39571428573	198450.6975	0	208099.805	204198.595	194476.97	185905.71
1221	395.2202713353208	9.900689	0	705104.2	845013.9	846155.0237499999	700077.2483333334	841161.6642857144	0	854948.885	837361.1625	842003.815	840038.7966666665	0	858440.22	851457.55	839565.175	835157.15	899513.6	784494.03	804345.25	857885.57	0	833938.4771428572	852475.3125	0	857054.7485714286	832248.575	0	809615.61	882694.4375	866368.9666666667	822256.1875
1222	520.3553198855607	9.901155	0	320443.47	371001.62	350784.435	312407.88666666666	355590.90142857144	0	354327.16500000004	347241.705	359171.6725	350816.54000000004	0	347613.86	361040.47	342727.56	351755.85	379551.575	338791.77	334395.34	359027.14	0	346254.59142857144	358953.70625	0	353454.47571428574	352653.8075	0	332824.21499999997	368744.655	364161.76	349162.7575
1223	455.3342595605559	9.944407	0	135032.22	256170.6	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0.0	0.0
1224	488.3736943254892	9.951984	0	856205.06	861270.4	870244.205	867816.5066666667	881005.6514285713	0	851531.325	888957.085	865113.39	902195.3333333334	0	797866.05	905196.6000000001	908680.095	869234.075	904130.2	826096.5800000001	957956.7	874314.65	0	874190.8871428572	876207.12375	0	882758.4842857142	868710.4762500001	0	883256.1375	857232.2725	862103.8866666667	895181.975
1225	426.31271275252845	9.952804	0	271119.75	262089.03	286376.5575	298966.31666666665	293107.82857142854	0	276706.8425	296046.2725	291527.5975	295214.8033333333	0	250707.54499999998	302706.14	306237.34	285855.205	289340.92	293714.275	298270.94	293686.735	0	290654.13714285713	288523.5375	0	284406.0785714286	293990.58875	0	285085.78	287667.335	298078.61333333334	289379.74
1226	369.2424669709668	9.953177	0	235676.6	229195.6	257708.2325	249425.36833333332	266579.97714285715	0	249905.99000000002	265510.475	264019.2575	269994.27	0	216715.6	283096.38	264777.21	266243.74	266859.42	261179.095	270676.75	269653.03	0	263390.07714285713	260499.39500000002	0	252483.03	270043.06125	0	255288.41	260128.05500000002	274192.3	260870.73500000002
1227	285.2977278439562	9.998326	0	2719713.0	5937223.0	4048494.4	260306.875	4970315.328571429	0	3873422.8	4223566.0	5340443.575	4476811.0	0	3684299.7	4062545.9	4213156.25	4233975.75	5538812.5	5142074.65	4744547.0	4342943.0	0	4843235.600000001	4159689.1625	0	4516726.271428571	4445384.825	0	4201085.05	3895903.75	5699436.333333333	4423474.575
1228	161.96958703346394	10.105903	0	670865.56	0.0	520329.42625	538496.2733333333	551062.6085714286	0	572092.0775	468566.775	489174.69999999995	633579.82	0	563308.73	580875.425	593513.05	343620.5	352182.3	626167.1	576730.0	662004.73	0	638988.4800000001	443394.28875	0	513534.0228571429	553166.93875	0	605606.34	435052.5125	683498.0	451736.065
1229	162.90699137807002	10.102957	0	338201.56	357937.8	357019.54000000004	349991.02999999997	357252.55571428576	0	356240.58999999997	357798.49	354279.36	361216.81666666665	0	351521.61	360959.57	357311.81000000006	358285.17000000004	348043.92	360514.8	361618.2	361016.125	0	347325.48285714287	365705.72875	0	353624.6971428571	360193.91625	0	344611.055	369428.025	350944.72	361983.4325
1230	145.95441501694216	10.089365	0	394773.03	450521.1	376555.35375	436358.8666666667	301915.1357142857	0	322888.355	430222.3525	203036.61	433753.17	0	225306.22	420470.49	439990.925	420453.78	200258.08	205815.14	438970.88	431144.315	0	428166.65714285715	266085.27249999996	0	310011.6185714286	369470.93125	0	440608.10250000004	312502.605	411578.0633333333	219667.94
1231	310.310361201819	10.071815	0	10782345.0	19606912.0	11232803.0625	577571.67	13678988.142857144	0	10495450.625	11970155.5	13888402.5	13399769.0	0	9989239.75	11001661.5	12462183.0	11478128.0	14205464.0	13571341.0	12491738.0	13853784.5	0	12624111.92857143	12155819.75	0	12257930.214285715	12476228.75	0	10855497.625	11610108.5	14982264.333333334	12701531.0
1232	293.2838679140491	10.072391	0	170440.98	302203.1	160307.975	0.0	209131.03714285715	0	134448.195	186167.755	212687.8075	204388.67666666667	0	95538.47	173357.91999999998	198675.8	173659.71000000002	215609.725	209765.89	193748.83	209708.6	0	178207.48285714284	187366.085	0	173342.40285714288	191623.03	0	138215.155	182400.795	231530.58666666667	192331.375
1233	296.29475130629254	10.114597	0	164463.53	341723.12	149620.2425	0.0	205300.6842857143	0	121600.44	177640.04499999998	220867.08	184545.49	0	84558.405	158642.475	171872.075	183408.015	225220.885	216513.275	172877.52	190379.475	0	170837.89285714287	179775.185	0	162311.4642857143	187235.81	0	126884.03	172356.45500000002	229443.0433333333	187193.915
1234	143.95900358354132	10.115359	0	936305.9	1152143.0	1081841.85	1094422.2683333333	922513.7571428571	0	1096750.025	1066933.675	780960.55	1111251.3666666667	0	1107485.5499999998	1086014.5	1076943.4500000002	1056923.9	484934.6	1076986.5	1107414.5	1113169.8	0	1071422.9000000001	951546.35	0	920877.3857142858	1083273.675	0	1088926.475	1074757.225	1048084.8000000002	828335.475
1235	425.30495706105006	10.113939	0	334862.2	315369.97	307720.77875	304595.7	321422.10000000003	0	300928.1625	314513.395	329663.7	310433.3	0	299873.89	301982.435	305721.525	323305.265	335210.24	324117.16000000003	290413.75	320443.075	0	310688.4314285714	317112.73875	0	310289.2942857143	317461.98375	0	306379.555	309062.0025	316433.60000000003	325163.475
1236	470.3629945798016	10.114534	0	277077.9	283209.5	266994.7	251893.9733333333	277673.41285714286	0	267043.425	266945.975	283177.2625	270334.94666666666	0	261577.10000000003	272509.75	264072.95	269819.0	289483.905	276870.62	253081.52	278961.66	0	273275.7357142857	270842.6675	0	269049.91857142857	274540.2575	0	270625.805	263363.59500000003	276808.9766666666	278321.74
1237	142.99116935851688	10.13798	0	237260.98	257826.31	245831.37875	233867.85166666668	254432.57	0	245203.125	246459.6325	255093.845	253550.87	0	238434.83	251971.41999999998	248413.375	244505.89	259412.99	250774.7	266470.78	247090.91499999998	0	251213.53714285715	248648.0325	0	251284.73857142855	248585.73125	0	250925.055	240737.7025	251598.18000000002	256558.3625
1238	162.90698841518392	10.1477375	0	330618.78	336622.2	346766.5625	334699.57	356095.7728571429	0	347445.6725	346087.4525	357436.2325	354308.49333333335	0	349599.485	345291.86	344631.235	347543.67	352959.23	361913.235	352576.28	355174.6	0	347155.0971428571	354589.65375	0	349565.16857142857	352480.84125	0	345265.775	348267.35	349674.19333333336	360911.9575
1239	161.96958344739568	10.148172	0	679077.3	651245.6	611787.88	546651.84	643007.3771428571	0	581650.735	641925.0249999999	662458.8225	617072.1166666667	0	578932.22	584369.25	605892.95	677957.1	645950.725	678966.9199999999	623560.3	613828.025	0	636169.1842857143	617771.29875	0	612158.87	638780.32375	0	618670.3474999999	604905.4125	659500.9666666667	630637.185
1240	163.96500616498835	10.148565	0	272131.97	263414.12	240467.38125	210487.47	259507.65571428573	0	231049.9025	249884.86	261616.7875	256695.47999999998	0	227756.89500000002	234342.90999999997	239696.725	260072.995	253735.39	269498.185	253114.08	258486.18	0	254504.4642857143	244845.17375000002	0	242213.15714285715	255600.0675	0	247958.625	232976.1375	263232.25	256714.21000000002
1241	145.9544109426538	10.145566	0	369310.78	439920.6	367446.77625	424983.2816666667	405523.16285714286	0	414725.7975	320167.755	396873.4875	417056.0633333333	0	413810.14	415641.45499999996	416819.09	223516.42	385512.56	408234.41500000004	424441.47	413363.36	0	413294.0428571428	360647.25625	0	408103.57857142854	365188.9125	0	426544.3825	308349.17000000004	395626.92333333334	412945.3425
1242	184.88903259458056	10.158395	0	458356.78	432933.6	460546.7075	448048.62999999995	465671.1871428572	0	464930.04000000004	456163.375	468241.96	462243.49	0	463904.22	465955.86	449356.12	462970.63	461399.26	475084.66000000003	469509.34	458610.56499999994	0	456110.71428571426	468912.12125	0	459832.64857142855	465655.42874999996	0	455222.195	465871.22	457295.4066666667	471953.0225
1243	205.06835583533888	10.186538	0	0.0	198626.98	220482.8225	189783.92333333334	198393.20714285714	0	233106.9325	207858.7125	199821.22999999998	196489.17666666667	0	245791.46499999997	220422.4	231144.015	184573.41	190977.26	208665.2	206336.83	191565.35	0	206130.34714285712	213712.82499999998	0	220308.90142857144	201306.59	0	211038.155	229927.49	199586.60333333336	197498.16
1244	312.3259005366449	10.200636	0	0.0	174332.39	44859.4575	0.0	0.0	0	49730.8325	39988.0825	0.0	0.0	0	99461.665	0.0	0.0	79976.165	0.0	0.0	0.0	0.0	0	0.0	44859.4575	0	28417.61857142857	19994.04125	0	0.0	89718.915	0.0	0.0
1245	142.99117095000847	10.194251	0	236682.38	248636.28	246997.01	239044.62666666668	252620.07285714286	0	244243.615	249750.405	252645.505	252586.16333333333	0	256581.6	231905.63	245646.36	253854.45	247321.63	257969.38	250924.52	253416.985	0	248720.46	250409.17124999998	0	250003.38571428572	249286.61125000002	0	247785.1575	246208.8625	249967.53	254609.47999999998
1246	184.88902978450096	10.206191	0	458356.78	463815.2	459463.1675	434045.76166666666	465267.72000000003	0	461524.765	457401.57	465889.625	464438.51333333337	0	464387.125	458662.405	440140.78	474662.36	460438.25	471341.0	459528.6	466893.47	0	467787.4857142857	457258.3725	0	455637.2728571429	467889.80875	0	467883.0075	451043.3275	467660.1233333333	463473.4175
1247	161.96958427997887	10.1869955	0	657848.94	670504.3	611241.68875	454248.1533333333	666545.6142857142	0	612730.95	609752.4275	674969.11	655314.2866666667	0	617382.2	608079.7	605954.125	613550.73	673285.5	676652.72	663081.5	651430.68	0	634351.7957142858	639411.28	0	636617.8785714286	637428.4575	0	613654.0025	608829.375	661948.8533333334	669993.185
1248	470.3630176404116	10.237952	0	763128.06	740523.75	623715.895	758888.7083333334	625737.9685714286	0	641675.425	605756.365	623809.2849999999	628309.5466666667	0	640688.425	642662.425	589906.7	621606.03	637330.975	610287.595	603615.9	640656.37	0	607041.6571428571	640075.1675	0	619924.0142857142	628803.105	0	628721.7125	618710.0775	578134.9166666666	661440.2575
1249	143.9590038834013	10.207442	0	932128.2	1065508.8	1088990.8	1083326.61	1078237.8485714286	0	1089589.4	1088392.2	1082878.135	1072050.8	0	1105754.15	1073424.65	1106132.3	1070652.1	1057850.3199999998	1107905.9500000002	1093789.0	1061181.7	0	1074754.42	1092038.8	0	1090466.0771428572	1078291.1	0	1112947.6	1065034.0	1023830.18	1119043.6
1250	447.2870605756038	10.238966	0	277178.8	310246.28	267928.16125	285123.13166666665	275710.8842857143	0	263179.82	272676.5025	278826.935	271556.14999999997	0	262806.25	263553.39	272391.19	272961.815	274150.75	283503.12	239417.5	287625.475	0	270676.72428571427	272333.05125	0	265444.83999999997	276910.95	0	263937.3075	271919.015	279662.61333333334	272747.0875
1251	425.3050110232814	10.242005	0	2000838.4	1852307.2	2006677.5125	1922313.05	2183932.714285714	0	1955578.175	2057776.85	2212881.3	2145334.6	0	1959892.35	1951264.0	2066090.15	2049463.55	2258554.8	2167207.8	2008501.2	2213751.3	0	2101134.742857143	2079125.7375	0	2082510.8285714283	2095421.6625	0	2037494.7	1975860.3250000002	2185988.1333333333	2182391.15
1252	298.3103914412968	10.244514	0	214611.77	425695.66	238676.95249999998	0.0	293961.79714285716	0	212138.7075	265215.1975	303882.9575	280733.5833333333	0	205353.21	218924.20500000002	261420.075	269010.32	306282.095	301483.82	259576.11	291312.32	0	278472.7071428572	252229.90625	0	257955.26714285716	270182.66625	0	243840.59250000003	233513.3125	324648.86000000004	270946.5
1253	252.8763148558132	10.248618	0	214415.38	221325.05	213966.8475	211803.1133333333	223201.09000000003	0	208125.625	219808.07	229013.6925	215450.95333333334	0	208539.695	207711.555	210707.115	228909.025	221592.665	236434.72	212111.42	217120.72	0	215537.74142857143	220672.2775	0	213398.6242857143	222544.005	0	211807.115	216126.58000000002	220511.91	225217.975
1254	205.06835630350497	10.248009	0	0.0	222315.25	214128.9875	220219.39833333332	195025.98428571428	0	227268.3975	200989.57749999998	199785.8975	188679.43333333335	0	242753.085	211783.71	220615.46	181363.695	184945.15	214626.64500000002	193157.4	186440.45	0	198895.99857142856	210742.725	0	212826.39857142858	198553.625	0	207451.86	220806.115	187488.18333333335	200679.335
1255	341.3049942801618	10.256689	0	0.0	0.0	977961.7025	0.0	1164936.4571428571	0	892925.1900000001	1062998.215	1164828.775	1165080.0333333332	0	894320.0800000001	891530.3	1086277.33	1039719.1	1183781.15	1145876.4	1129632.9	1182803.6	0	1121539.902857143	1015933.6875	0	1065484.2885714285	1064982.35	0	976389.78	979533.625	1315073.4000000001	1052333.75
1256	381.29756221590617	10.257027	0	0.0	249312.75	1191162.2	44450.24	1336355.8857142855	0	1183457.475	1198866.9249999998	1340323.325	1331065.9666666668	0	1193712.4	1173202.5499999998	1131737.7999999998	1265996.0499999998	1482665.65	1197981.0	1244114.1	1374541.9	0	1268690.4857142859	1250369.425	0	1265763.6857142858	1252930.375	0	1144684.6	1237639.7999999998	1434031.6666666667	1263099.05
1257	359.31554834881376	10.256931	0	0.0	223381.66	1335598.725	0.0	1597107.4285714286	0	1219012.625	1452184.8250000002	1581979.275	1617278.3	0	1145291.8	1292733.45	1500693.05	1403676.6	1620683.35	1543275.2	1530500.5	1660667.2	0	1543559.3285714288	1382453.3125	0	1437690.9857142859	1475088.1125	0	1320952.025	1350245.425	1840369.0666666667	1414661.2
1258	249.1478442810299	10.257381	0	0.0	0.0	544535.80375	0.0	627868.1457142857	0	538710.8925	550360.7150000001	619691.545	638770.2799999999	0	537733.61	539688.175	550133.25	550588.18	632736.5	606646.5900000001	610636.3	652837.27	0	601186.4428571428	567882.29375	0	578834.7171428571	587440.05375	0	550620.595	538451.0125	668607.5733333334	597313.575
1259	162.90699209895516	10.2144785	0	330628.2	332618.03	303417.1675	353572.60000000003	355988.29142857145	0	257777.0075	349057.3275	355098.925	357174.1133333333	0	336314.64	179239.375	348729.94999999995	349384.705	352571.98	357625.87	353356.47	359082.935	0	354767.12142857147	304485.69125	0	346941.3728571428	311333.22125	0	349924.8625	256909.4725	361223.4666666666	352061.91
1260	568.42763689459	10.270047	0	0.0	0.0	165332.97625	0.0	728808.8071428572	0	175649.465	155016.48750000002	1138669.0875	182328.43333333335	0	131180.0	220118.93	95800.21	214232.765	1067484.025	1209854.15	546985.3	0.0	0	650830.6385714287	233563.87375	0	447987.6814285714	411051.46125000005	0	245077.96750000003	85587.985	1191834.2	381539.7625
1261	607.2912394515672	10.314465	0	166789.38	184242.03	212089.5275	242400.76333333334	204906.17285714284	0	218980.43	205198.625	194273.5025	219083.06666666665	0	234638.085	203322.775	222125.04499999998	188272.20500000002	193932.49	194614.515	220952.25	218148.475	0	204755.0	212221.80375	0	217477.64142857143	201089.4925	0	205125.235	219053.82	204261.35333333336	205389.7875
1262	158.96409914789382	10.402954	0	366138.94	372694.38	331916.5925	265071.51166666666	333586.20999999996	0	344111.755	319721.43	336892.725	329177.5233333333	0	334456.79500000004	353766.715	310442.64	329000.22	342305.155	331480.295	330838.97	328346.8	0	335743.24000000005	330029.19125	0	329321.1642857143	335648.5075	0	334691.6475	329141.5375	337145.36333333334	330916.845
1263	633.1504103936985	10.357917	0	1065654.6	1233613.0	1145892.2625	1258019.4166666667	1107161.05	0	1175652.325	1116132.2	1165185.1775	1029795.5466666665	0	1135008.8	1216295.85	1113820.2000000002	1118444.2	1021243.155	1309127.2	1038360.8	1025512.9199999999	0	1134413.3214285714	1122046.525	0	1082643.5871428573	1167345.0425	0	1100763.4	1191021.125	1179279.8833333333	1053071.925
1264	628.1952430936974	10.358305	0	1553764.9	1787205.4	1786747.0875	1909169.9666666668	1707316.657142857	0	1829782.75	1743711.425	1791688.85	1594820.4000000001	0	1778481.75	1881083.75	1744538.65	1742884.2	1530680.7000000002	2052697.0	1619166.4	1582647.4	0	1775134.9428571428	1727406.0875	0	1675224.0857142857	1814828.0875	0	1719222.925	1854271.25	1849684.3	1600540.925
1265	656.2264603158457	10.358305	0	1862478.0	2001483.9	1967192.6	2062030.4500000002	1886441.7428571428	0	2005268.0	1929117.2	2011514.55	1719678.0	0	1909031.7	2101504.3	1898260.2999999998	1959974.1	1734335.0	2288694.1	1708115.1	1725459.45	0	1957487.4428571428	1905027.6125	0	1827338.4428571428	2018907.9875	0	1912711.425	2021673.775	2017188.8	1788381.4500000002
1266	649.1245465661717	10.356502	0	381846.3	369312.28	323620.2025	385061.86000000004	347382.08142857143	0	335288.055	311952.35	369227.6725	318254.62666666665	0	319050.53	351525.58	323757.93	300146.77	306325.595	432129.75	338035.53	308364.175	0	332632.5957142857	336526.0025	0	319471.9485714286	348041.56875	0	307833.51	339406.895	365698.0433333333	333645.11
1267	926.584076083561	10.395777	0	0.0	0.0	247276.46	0.0	318455.2185714286	0	263080.3525	231472.5675	386177.43	228158.93666666668	0	254351.095	271809.61	194262.71500000003	268682.42	378785.86	393569.0	267718.78	208379.015	0	293640.6971428571	268989.16625	0	274645.4457142857	285610.01125	0	233999.3475	260553.5725	373162.49666666664	277424.76
1268	562.3658908600057	10.412873	0	249241.05	211653.12	241912.13625	223371.2333333333	237150.47999999998	0	247746.7975	236077.475	242590.505	229897.1133333333	0	247581.45	247912.145	232189.425	239965.52500000002	235996.36	249184.65	211585.72	239052.81	0	242457.54714285716	237268.4525	0	234731.4557142857	244028.7825	0	242230.6875	241593.585	242760.02666666664	232943.32
1269	216.9227553255371	10.45423	0	177316.39	168483.22	190298.47875	199484.75833333333	189684.32714285716	0	194064.6975	186532.26	182603.52	199125.40333333332	0	200425.12	187704.27500000002	192404.89	180659.63	184792.9	180414.14	194964.72	201205.745	0	189919.79	190092.44875	0	192887.22	187495.9475	0	186834.3275	193762.63	194033.74	186422.26750000002
1270	205.06836037133905	10.408167	0	0.0	186009.36	214471.555	208743.655	152973.07857142857	0	225840.1625	203102.9475	133038.2025	179552.91333333333	0	237917.53	213762.79499999998	209379.9	196825.995	168506.46	97569.945	192737.97	172960.385	0	173393.50714285715	196603.68	0	203477.9642857143	170279.78	0	213495.23249999998	215447.8775	119924.54	177759.4825
1271	324.3259819849134	10.463329	0	0.0	193189.84	61238.283	0.0	82869.89357142858	0	56938.4025	65538.1635	81565.6325	84608.90833333334	0	57932.83	55943.975	69280.335	61795.992	82118.9	81012.365	118085.805	67870.46	0	64264.930571428566	77517.625625	0	76678.56214285715	66655.698	0	30897.996	91578.57	108754.17666666668	63456.68125
1272	145.95441014583017	10.399844	0	286929.47	312552.2	237564.36875	299446.44	240969.38857142857	0	283595.1875	191533.55	272984.47	198282.61333333337	0	279316.125	287874.25	253243.57	129823.53	260660.15500000003	285308.785	297965.06	148441.39	0	233462.00714285715	244133.3275	0	269200.68	212861.98875	0	274945.7925	200182.945	178150.29333333333	288083.71
1273	146.9803323787068	10.488192	0	400700.88	405677.53	405840.105	411005.75	384381.9142857143	0	427167.23	384512.98	376654.865	394684.64666666667	0	432080.6	422253.86	385485.9	383540.06	372887.86	380421.87	389111.53	397471.205	0	382874.7457142857	407158.8775	0	395717.1785714286	395921.74875	0	380451.63	431228.58	386105.56666666665	383089.17500000005
1274	575.4915955181036	10.495914	0	372712.47	380864.88	363766.25375000003	364052.4483333333	367575.7014285714	0	373490.71499999997	354041.7925	365533.055	370299.23	0	371906.07	375075.36	356257.82	351825.765	346276.86	384789.25	353572.47	378662.61	0	365147.96142857143	365890.52625	0	357493.4242857142	372588.24625	0	365391.7525	362140.755	364822.9066666667	369640.2975
1275	312.3259292514951	10.504285	0	140605.22	297373.03	160413.89375	0.0	181755.4	0	149818.3725	171009.41499999998	194331.975	164986.63333333333	0	144008.74	155628.005	172287.305	169731.525	202647.625	186016.325	156923.28	169018.31	0	184469.7842857143	158038.8075	0	170687.23142857142	170098.54125	0	160339.875	160487.9125	216642.99666666667	155589.7025
1276	158.96409528178265	10.511531	0	359398.16	349349.6	351623.74875	323002.32666666666	348711.6857142857	0	346986.8125	356260.685	346528.265	351622.91333333333	0	343739.31499999994	350234.31	358237.67000000004	354283.7	338448.47	354608.06	351276.22	351796.26	0	354048.6142857143	346953.93624999997	0	347446.73285714287	352730.5825	0	357284.435	345963.0625	349734.1866666667	347944.81
