feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
644	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q104987818|http://www.wikidata.org/entity/Q105126145|http://www.wikidata.org/entity/Q105313587	DSFWZSDSZFDOMA-KMMUWFSYSA-N|JEJZNYLQNCIUEG-DEMKYSCBSA-N|WVKQRWPMVUTBRR-KMQGXUJBSA-N	InChI=1S/C28H39ClO7/c1-15-13-21(36-22(31)16(15)2)25(5,32)28(35)12-11-26(33)18-14-19(29)27(34)9-6-7-20(30)24(27,4)17(18)8-10-23(26,28)3/h6-7,17-19,21,32-35H,8-14H2,1-5H3/t17-,18+,19-,21+,23-,24-,25-,26+,27+,28-/m0/s1|InChI=1S/C28H39ClO7/c1-15-13-21(36-22(32)16(15)2)25(5,33)28(35)12-11-27(34)18-14-20(31)26(29)9-6-7-19(30)24(26,4)17(18)8-10-23(27,28)3/h6-7,17-18,20-21,31,33-35H,8-14H2,1-5H3/t17-,18+,20+,21+,23-,24-,25-,26-,27+,28-/m0/s1|InChI=1S/C28H39ClO7/c1-22-9-7-15-16(11-20(31)26(29)8-5-6-19(30)24(15,26)3)28(22,34)14-10-17(27(22,33)12-14)18-13-23(2)25(4,36-23)21(32)35-18/h5-6,14-18,20-21,31-34H,7-13H2,1-4H3/t14-,15+,16-,17-,18-,20-,21-,22-,23+,24+,25-,26+,27+,28-/m1/s1	CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4C[C@H](Cl)[C@]5(O)CC=CC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1|CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4C[C@@H](O)[C@@]5(Cl)CC=CC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1|C[C@]12CC[C@H]3[C@@H](C[C@@H](O)[C@@]4(Cl)CC=CC(=O)[C@]34C)[C@]1(O)[C@@H]1C[C@H]([C@H]3C[C@]4(C)O[C@]4(C)[C@H](O)O3)[C@@]2(O)C1	C28H39ClO7|C28H39ClO7|C28H39ClO7	pos_2MK|pos_2MK|pos_2MK	522.2384312679999|522.238431268|522.238431268	Ergosta-2,24-dien-26-oic acid, 6-chloro-5,14,17,20,22-pentahydroxy-1-oxo-, delta-lactone, (5beta,6alpha,17alpha,22R)-|Withanolide C|(1R,2R,3R,5R,6R,11S,12S,15R,16S,17R)-6-chloro-2,5,16-trihydroxy-17-[(1S,2R,4R,6S)-2-hydroxy-1,6-dimethyl-3,7-dioxabicyclo[4.1.0]heptan-4-yl]-11,15-dimethylpentacyclo[14.2.1.02,15.03,12.06,11]nonadec-8-en-10-one	DSFWZSDSZFDOMA|JEJZNYLQNCIUEG|WVKQRWPMVUTBRR	Terpenoids|Terpenoids|Terpenoids	Steroids|Steroids|Steroids	Ergostane steroids|Ergostane steroids|Ergostane steroids	http://www.wikidata.org/entity/Q165227|http://www.wikidata.org/entity/Q852660|http://www.wikidata.org/entity/Q15528888	Physalis peruviana|Withania somnifera|Jaborosa bergii	950227.0|374058.0|5784103.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	['Physaleae']|['Physaleae']|['Jaboroseae']	['Physalis']|['Withania']|['Jaborosa']	['Physalis peruviana']|['Withania somnifera']|['Jaborosa bergii']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	nan|nan|nan	nan|nan|nan	nan|nan|nan	6|6|6	3|3|3	7.5|7.5|7.5	1|1|1	30	Terpenoids	0.16666666666666666	Steroids	0.16666666666666666	Ergostane steroids	0.16666666666666666
663	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104946533	BVFYJVCMRWNZTQ-KJCPGIIQSA-N	InChI=1S/C30H50O15/c1-6-8-10-12-21(35)41-24-20(15-32)40-29(26(39-18(5)34)25(24)43-28(38)17(3)4)45-30(16-33)27(23(37)19(14-31)44-30)42-22(36)13-11-9-7-2/h17,19-20,23-27,29,31-33,37H,6-16H2,1-5H3/t19-,20-,23-,24-,25+,26-,27+,29-,30+/m1/s1	CCCCCC(=O)O[C@H]1[C@H](OC(=O)C(C)C)[C@@H](OC(C)=O)[C@@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2OC(=O)CCCCC)O[C@@H]1CO	C30H50O15	pos_2_1calcium	650.3149709	[(2R,3R,4S,5R,6R)-5-acetyloxy-6-[(2S,3S,4R,5R)-3-hexanoyloxy-4-hydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy-2-(hydroxymethyl)-4-(2-methylpropanoyloxy)oxan-3-yl] hexanoate	BVFYJVCMRWNZTQ	Terpenoids	nan	nan	http://www.wikidata.org/entity/Q3489197	Solanum neocardenasii	3869886.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum neocardenasii']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	1	6.5	1	11	Terpenoids	0.4	Saccharides	0.4	Disaccharides	0.4
664	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q407646|http://www.wikidata.org/entity/Q63398845|http://www.wikidata.org/entity/Q27120750	FBPFZTCFMRRESA-KVTDHHQDSA-N|PYMYPHUHKUWMLA-WDCZJNDASA-N|SRBFZHDQGSBBOR-SQOUGZDYSA-N	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1|InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h1,3-5,7-10H,2H2/t3-,4-,5+/m1/s1|InChI=1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3-,4+,5-/m1/s1	OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO|O=C[C@@H](O)[C@H](O)[C@H](O)CO|O[C@H]1[C@H](O)[C@H](O)OC[C@H]1O	C6H14O6|C5H10O5|C5H10O5	pos_1_1proton|pos_1_1proton1methanol|pos_1_1proton1methanol	182.079038168|150.05282342|150.05282342	Mannitol|(2S,3R,4R)-2,3,4,5-tetrahydroxypentanal|beta-D-Arabinopyranose	FBPFZTCFMRRESA|PYMYPHUHKUWMLA|SRBFZHDQGSBBOR	Carbohydrates|Carbohydrates|Carbohydrates	Saccharides|Saccharides|Saccharides	Monosaccharides|Monosaccharides|Monosaccharides	http://www.wikidata.org/entity/Q2245583|http://www.wikidata.org/entity/Q23501|http://www.wikidata.org/entity/Q1380	Nierembergia linariifolia|Solanum lycopersicum|Capsicum annuum	474441.0|378964.0|473836.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	['Unknown']|['Solaneae']|['Capsiceae']	['Nierembergia']|['Solanum']|['Capsicum']	['Nierembergia linariifolia']|['Solanum lycopersicum']|['Capsicum annuum']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	nan|nan|nan	nan|nan|nan	nan|nan|nan	6|6|6	3|3|3	7.5|7.5|7.5	1|1|1	12	Carbohydrates	0.8823529411764706	Saccharides	0.7058823529411765	Monosaccharides	0.5882352941176471
666	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27135222	PQQRNPDHSJDAGV-HQSXISOASA-N	InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(11-40-28-26(35)25(34)23(32)19(10-30)41-28)14(9-29)5-12-6-18(38-3)24(33)27(39-4)21(12)20/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3/t14-,15-,19+,20+,23+,25-,26+,28+/m0/s1	COc1cc([C@H]2c3c(cc(OC)c(O)c3OC)C[C@@H](CO)[C@@H]2CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O	C28H38O13	pos_1_1sodium	582.2312412759999	(+)-lyoniresinol-3-alpha-O-beta-D-glucopyranoside	PQQRNPDHSJDAGV	Shikimates and Phenylpropanoids	Lignans	Arylnaphthalene and aryltetralin lignans	http://www.wikidata.org/entity/Q141303	Lycium chinense	58730.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Lycieae']	['Lycium']	['Lycium chinense']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	3	Shikimates and Phenylpropanoids	0.0684931506849315	Lignans	0.0547945205479452	Arylnaphthalene and aryltetralin lignans	0.0547945205479452
673	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q115952393	JSMLDRQMULJGNG-UHFFFAOYSA-N	InChI=1S/C15H23N3O/c1-17(2)10-5-8-15(19)18-11-4-7-14(18)13-6-3-9-16-12-13/h3,6,9,12,14H,4-5,7-8,10-11H2,1-2H3	CN(C)CCCC(=O)N1CCCC1c1cccnc1	C15H23N3O	pos_2MNa	261.184112356	4-(Dimethylamino)-1-(2-pyridin-3-ylpyrrolidin-1-yl)butan-1-one	JSMLDRQMULJGNG	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	3	9.5	1	42	Alkaloids	0.5	Nicotinic acid alkaloids	0.5	Pyridine alkaloids	0.5
68	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q420228|http://www.wikidata.org/entity/Q2286631	RGOVYLWUIBMPGK-UHFFFAOYSA-N|VQEONGKQWIFHMN-UHFFFAOYSA-N	InChI=1S/C17H27NO3/c1-3-4-5-6-7-8-9-17(20)18-13-14-10-11-15(19)16(12-14)21-2/h10-12,19H,3-9,13H2,1-2H3,(H,18,20)|InChI=1S/C17H27NO3/c1-13(2)7-5-4-6-8-17(20)18-12-14-9-10-15(19)16(11-14)21-3/h9-11,13,19H,4-8,12H2,1-3H3,(H,18,20)	CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1|COc1cc(CNC(=O)CCCCCC(C)C)ccc1O	C17H27NO3|C17H27NO3	pos_1_1proton2acetonitrile|pos_1_1proton2acetonitrile	293.199093724|293.199093724	Nonivamide|Nordihydrocapsaicin	RGOVYLWUIBMPGK|VQEONGKQWIFHMN	Alkaloids|Alkaloids	Pseudoalkaloids|Pseudoalkaloids	Capsaicins and Capsaicinoids|Capsaicins and Capsaicinoids	http://www.wikidata.org/entity/Q1380|http://www.wikidata.org/entity/Q133428	Capsicum annuum|Capsicum pubescens	473836.0|585222.0	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	['Capsiceae']|['Capsiceae']	['Capsicum']|['Capsicum']	['Capsicum annuum']|['Capsicum pubescens']	nan|nan	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	nan|nan	nan|nan	nan|nan	6|6	3|3	7.5|7.5	1|1	69	Alkaloids	0.5	Pseudoalkaloids	0.5	Capsaicins and Capsaicinoids	0.5
682	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2645019	TXVHTIQJNYSSKO-UHFFFAOYSA-N	InChI=1S/C20H12/c1-2-8-16-15(7-1)17-9-3-5-13-11-12-14-6-4-10-18(16)20(14)19(13)17/h1-12H	c1ccc2c(c1)c1cccc3ccc4cccc2c4c31	C20H12	pos_2MK	252.093900384	Benzo[e]pyrene	TXVHTIQJNYSSKO	Shikimates and Phenylpropanoids	Phenanthrenoids	Phenanthrenes	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	1	8.5	1	3	Shikimates and Phenylpropanoids	0.0684931506849315	Lignans	0.0547945205479452	Arylnaphthalene and aryltetralin lignans	0.0547945205479452
687	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27135222	PQQRNPDHSJDAGV-HQSXISOASA-N	InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(11-40-28-26(35)25(34)23(32)19(10-30)41-28)14(9-29)5-12-6-18(38-3)24(33)27(39-4)21(12)20/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3/t14-,15-,19+,20+,23+,25-,26+,28+/m0/s1	COc1cc([C@H]2c3c(cc(OC)c(O)c3OC)C[C@@H](CO)[C@@H]2CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O	C28H38O13	pos_1_1sodium	582.2312412759999	(+)-lyoniresinol-3-alpha-O-beta-D-glucopyranoside	PQQRNPDHSJDAGV	Shikimates and Phenylpropanoids	Lignans	Arylnaphthalene and aryltetralin lignans	http://www.wikidata.org/entity/Q141303	Lycium chinense	58730.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Lycieae']	['Lycium']	['Lycium chinense']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	3	Shikimates and Phenylpropanoids	0.0684931506849315	Lignans	0.0547945205479452	Arylnaphthalene and aryltetralin lignans	0.0547945205479452
690	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q407646|http://www.wikidata.org/entity/Q63398845|http://www.wikidata.org/entity/Q27120750	FBPFZTCFMRRESA-KVTDHHQDSA-N|PYMYPHUHKUWMLA-WDCZJNDASA-N|SRBFZHDQGSBBOR-SQOUGZDYSA-N	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1|InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h1,3-5,7-10H,2H2/t3-,4-,5+/m1/s1|InChI=1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3-,4+,5-/m1/s1	OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO|O=C[C@@H](O)[C@H](O)[C@H](O)CO|O[C@H]1[C@H](O)[C@H](O)OC[C@H]1O	C6H14O6|C5H10O5|C5H10O5	pos_1_1proton|pos_1_1proton1methanol|pos_1_1proton1methanol	182.079038168|150.05282342|150.05282342	Mannitol|(2S,3R,4R)-2,3,4,5-tetrahydroxypentanal|beta-D-Arabinopyranose	FBPFZTCFMRRESA|PYMYPHUHKUWMLA|SRBFZHDQGSBBOR	Carbohydrates|Carbohydrates|Carbohydrates	Saccharides|Saccharides|Saccharides	Monosaccharides|Monosaccharides|Monosaccharides	http://www.wikidata.org/entity/Q2245583|http://www.wikidata.org/entity/Q23501|http://www.wikidata.org/entity/Q1380	Nierembergia linariifolia|Solanum lycopersicum|Capsicum annuum	474441.0|378964.0|473836.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	['Unknown']|['Solaneae']|['Capsiceae']	['Nierembergia']|['Solanum']|['Capsicum']	['Nierembergia linariifolia']|['Solanum lycopersicum']|['Capsicum annuum']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	nan|nan|nan	nan|nan|nan	nan|nan|nan	6|6|6	3|3|3	7.5|7.5|7.5	1|1|1	12	Carbohydrates	0.8823529411764706	Saccharides	0.7058823529411765	Monosaccharides	0.5882352941176471
695	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q4027534	CZMRCDWAGMRECN-UGDNZRGBSA-N	InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1	OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O	C12H22O11	pos_1_1sodium	342.116211524	Sucrose	CZMRCDWAGMRECN	Carbohydrates	Saccharides	Disaccharides	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	3	9.5	1	49	Carbohydrates	1.0	Saccharides	1.0	Disaccharides	1.0
697	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27135222	PQQRNPDHSJDAGV-HQSXISOASA-N	InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(11-40-28-26(35)25(34)23(32)19(10-30)41-28)14(9-29)5-12-6-18(38-3)24(33)27(39-4)21(12)20/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3/t14-,15-,19+,20+,23+,25-,26+,28+/m0/s1	COc1cc([C@H]2c3c(cc(OC)c(O)c3OC)C[C@@H](CO)[C@@H]2CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O	C28H38O13	pos_1_minus1proton2sodium	582.2312412759999	(+)-lyoniresinol-3-alpha-O-beta-D-glucopyranoside	PQQRNPDHSJDAGV	Shikimates and Phenylpropanoids	Lignans	Arylnaphthalene and aryltetralin lignans	http://www.wikidata.org/entity/Q141303	Lycium chinense	58730.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Lycieae']	['Lycium']	['Lycium chinense']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	3	Shikimates and Phenylpropanoids	0.0684931506849315	Lignans	0.0547945205479452	Arylnaphthalene and aryltetralin lignans	0.0547945205479452
698	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q115952393	JSMLDRQMULJGNG-UHFFFAOYSA-N	InChI=1S/C15H23N3O/c1-17(2)10-5-8-15(19)18-11-4-7-14(18)13-6-3-9-16-12-13/h3,6,9,12,14H,4-5,7-8,10-11H2,1-2H3	CN(C)CCCC(=O)N1CCCC1c1cccnc1	C15H23N3O	pos_2MNa	261.184112356	4-(Dimethylamino)-1-(2-pyridin-3-ylpyrrolidin-1-yl)butan-1-one	JSMLDRQMULJGNG	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	3	9.5	1	42	Alkaloids	0.5	Nicotinic acid alkaloids	0.5	Pyridine alkaloids	0.5
70	1.0	0.7080414	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	BUOSOJFCMIYTBG	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.8321657180786133	1	6	Fatty acids	0.5769230769230769	Fatty acyls	0.2692307692307692	N-acyl amines	0.3076923076923077
700	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27135222	PQQRNPDHSJDAGV-HQSXISOASA-N	InChI=1S/C28H38O13/c1-36-16-7-13(8-17(37-2)22(16)31)20-15(11-40-28-26(35)25(34)23(32)19(10-30)41-28)14(9-29)5-12-6-18(38-3)24(33)27(39-4)21(12)20/h6-8,14-15,19-20,23,25-26,28-35H,5,9-11H2,1-4H3/t14-,15-,19+,20+,23+,25-,26+,28+/m0/s1	COc1cc([C@H]2c3c(cc(OC)c(O)c3OC)C[C@@H](CO)[C@@H]2CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O	C28H38O13	pos_1_1sodium	582.2312412759999	(+)-lyoniresinol-3-alpha-O-beta-D-glucopyranoside	PQQRNPDHSJDAGV	Shikimates and Phenylpropanoids	Lignans	Arylnaphthalene and aryltetralin lignans	http://www.wikidata.org/entity/Q141303	Lycium chinense	58730.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Lycieae']	['Lycium']	['Lycium chinense']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	3	Shikimates and Phenylpropanoids	0.0684931506849315	Lignans	0.0547945205479452	Arylnaphthalene and aryltetralin lignans	0.0547945205479452
702	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105369099	YZBBUYKPTHDZHF-XJKSGUPXSA-N	InChI=1S/C16H16O5/c1-20-10-3-5-11(14(18)7-10)13-8-21-15-6-9(17)2-4-12(15)16(13)19/h2-7,13,16-19H,8H2,1H3/t13-,16+/m0/s1	COc1ccc([C@@H]2COc3cc(O)ccc3[C@H]2O)c(O)c1	C16H16O5	pos_1_1proton1dmso	288.099773612	(3R,4S)-3-(2-hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-chromene-4,7-diol	YZBBUYKPTHDZHF	Shikimates and Phenylpropanoids	Isoflavonoids	Pterocarpan	http://www.wikidata.org/entity/Q5769249	Solanum lyratum	693272.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum lyratum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	52	Shikimates and Phenylpropanoids	1.0	Isoflavonoids	1.0	Pterocarpan	1.0
706	1.0	0.2625358	ISDB	http://www.wikidata.org/entity/Q423882	VQHSOMBJVWLPSR-WUJBLJFYSA-N	InChI=1S/C12H24O11/c13-1-4(16)7(18)11(5(17)2-14)23-12-10(21)9(20)8(19)6(3-15)22-12/h4-21H,1-3H2/t4-,5+,6+,7+,8+,9-,10+,11+,12+/m0/s1	OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO	C12H24O11	nan	344.131861588	Maltitol	VQHSOMBJVWLPSR	Carbohydrates	Saccharides	Disaccharides	http://www.wikidata.org/entity/Q29907	Lotus corniculatus	183572.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Loteae']	['Lotus']	['Lotus corniculatus']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	6.550143241882324	1	11	Terpenoids	0.4	Saccharides	0.4	Disaccharides	0.4
