"features"	"LV1"	"LV2"
336	0.0662559528949612	-0.0231503120025637
337	0.103180893954615	-0.063367798022928
338	0.0879401908954462	-0.0457230484314741
339	0.070347494283767	-0.0188009186448894
340	0.0789732990234122	-0.0394440242978564
341	0.0890583769613517	-0.0344775201344579
342	0.0758268556047266	-0.0350309541213592
343	0.0754652706954667	-0.029612741063293
344	0.0915056295199356	-0.0505090005884448
345	0.0868515487784667	-0.0461910061357741
346	0.0924584936962781	-0.0560959485299546
347	0.093376351819331	-0.0511701709237841
348	0.0937637596868311	-0.0611234851245528
349	0.0815494795347792	-0.0379166306323287
350	0.0741132462092195	-0.036883785197082
351	0.0735160414808829	-0.036384786512599
352	0.0895931190006048	-0.0478478166894914
353	0.0867978115266387	-0.0578885193373854
354	0.0764266543152895	-0.0337758107320793
355	0.0748126000655377	-0.0347947428119744
356	0.0863005074910214	-0.049392842240427
358	0.0989072054766333	-0.054253248650663
359	0.0951066189854179	-0.0446155529811652
360	0.0717241526955217	-0.0300154190504401
361	0.0755590885174005	-0.0208678481841349
362	0.0941010346160223	-0.0633367264804002
363	0.0511408062745878	-0.00675233427961489
364	0.0929419241966253	-0.0664519272901421
365	0.0711214420259715	-0.0269040408701256
366	0.0690331039604092	-0.0531833310684809
368	0.0512110688885465	-0.0370225541038103
369	0.0787957943642336	-0.0414465457592304
370	0.0768724751043996	-0.106687264599217
371	0.0600376348825396	-0.0811560510305392
373	0.0982326175059726	-0.0903209576908639
374	0.0709334563806891	-0.0871615145927102
375	0.0738951348017895	-0.0724071654561144
376	0.0540346614429386	-0.0596293550931019
377	0.0682588411181536	-0.0450976756393903
378	0.0751948428251666	-0.0649336665240034
380	0.0629886218588953	0.00523639533939749
381	0.0758286227974579	-0.047263427214048
382	0.0585003326516816	-0.0566149885951354
383	0.0697071397149858	-0.0322149745328965
384	0.0691414389482017	0.000581997570073299
385	0.0639013768714903	0.00746897313891348
386	0.0445768290775917	-0.0407563813913506
387	0.0385482063586654	-0.00702482551627226
388	0.0802438563757215	-0.0832268930029424
389	0.0493825408927143	-0.104190375377044
391	0.0207855503083386	-0.0170890868483336
393	0.0537900489861629	-0.0894432234486097
394	0.051773229597084	-0.0928244677481192
395	0.0608523227507636	-0.0946972216080358
398	0.0483739800263746	-0.0829509593343568
399	0.0731305545044699	-0.106007925362742
400	0.0382595610749279	-0.0791050143118714
401	0.0550326576189788	-0.109847296853324
402	0.051950572471475	-0.0722495794488043
403	0.0543346169171011	-0.0693650641038458
404	0.0738418454448871	-0.0701518408750525
405	0.0841236748374706	-0.0813331215528205
406	0.0879231201405644	-0.0577440686522064
407	0.050089640415742	-0.0765513032136646
408	0.0655669524225561	-0.0928159383424679
409	0.0580175842343	-0.0662815286460608
416	0.0347723246226364	-0.0166816203269332
417	0.0272972861774587	-0.0337708977877473
421	0.0853775678118812	-0.122751810505428
422	0.0961609426678956	-0.129891990472367
426	0.0486012967069389	-0.0270938634790487
427	0.0467338638246706	-0.0565618339598821
429	0.104170562973072	-0.103724339086243
431	0.0998145032671847	-0.0675977502247654
432	0.0942662314608967	-0.116180442487455
433	0.0954158700848059	-0.0725209203690117
434	0.045709332388137	-0.0734059659703637
435	0.0488303910797446	-0.0940072674916342
436	0.0933959008490483	-0.0429599368926577
437	0.0695700167706734	-0.00929624516898584
438	0.0346020777988934	-0.0836162701168458
439	0.0472252914441324	-0.0651835129716007
440	0.0493876745423256	-0.06934801692819
441	0.0368976303005697	-0.10789018333061
443	0.0506460156301686	-0.0193375356842314
445	0.0829999394219182	-0.019245064856031
