"features"	"PC1"	"PC2"	"PC3"
507	-0.0472759741385618	-0.0456662111266479	0.00418109576533689
508	-0.0252475306540527	0.00533951619690475	0.0590588218400356
509	-0.0453824090372354	-0.0371413618292468	-0.0323730335960714
510	-0.00921122578006575	-0.0509825619795315	-0.00567618714277849
511	-0.0491554673498304	0.0477850201268485	0.0615882787261735
513	-0.0539977105241313	-0.0417402725764894	-0.0211393039033209
514	-0.04704406725608	-0.0503977412176615	0.0034311079126583
518	-0.0489149983773851	-0.0439043448819056	-0.0204534747701269
520	-0.0612814463070003	0.0275093112693923	0.0189803382649002
521	-0.0350198877955399	0.0307155624404093	-0.00530011130661094
522	-0.0489124920829327	-0.0379715459424297	0.00237218859690091
523	-0.0589930827432883	0.0559317873554353	0.00265281971919681
524	-0.0535903444104396	0.0981418251883042	0.00266467034717029
525	-0.052604450856342	-0.025985052720949	-0.0043869219558147
526	0.000679446865052651	0.0833635113545562	0.119908203035646
528	-0.0514081226531918	0.0354077793462573	0.0257615240105926
529	-0.0661159492583797	0.0505105937055604	-0.00653316541243513
534	-0.0590507886902561	0.0349840176355549	0.00650746204364276
535	0.00177125671514552	-0.0100772641896074	0.024794175090776
537	-0.0482117932647493	-0.000847873267013451	0.0157485016907678
538	-0.0467535023467187	0.0445841841994883	0.0693781501074763
539	-0.0483586030242499	-0.0116582601661944	0.0111734763518852
540	-0.049702610996534	0.0161092882423448	0.0139557335600589
541	-0.0503098271511903	0.0207362459131071	0.0219543357556317
542	-0.0532565389891219	0.0220401232777315	0.0164198683714259
545	-0.0472665870357648	0.0247320327335093	0.0398763353765243
546	-0.0604932018364569	0.072154634318773	0.0535705090273251
548	-0.0419120012777421	-0.0536324085148661	-0.0048649155684248
550	-0.0259612519829536	0.00855477260047847	-0.0155043589272384
552	-0.00754926801636003	-0.0267088606690807	0.0797251685177298
554	-0.0309516080107177	0.0563460191654161	0.0218442935588569
555	-0.0443100384377401	0.0630064102884687	-0.0298470850031197
556	-0.0234828606114275	0.0620587141965709	-0.0491829560740655
